-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	-85.346	
-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	-85.3471	
-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	-85.3481	
-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	-85.3492	
-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	-85.3502	
-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	-85.3513	
-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	-85.3523	
-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	-85.3534	
-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	-85.3544	
-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	-85.3554	
-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	-85.3564	
-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	-85.3574	
-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	-85.3584	
-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	-85.3594	
-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	-85.3604	
-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	-85.3614	
-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	-85.3624	
-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	-85.3634	
-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	-85.3644	
-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	-85.3654	
-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	-85.3663	
-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	-85.3673	
-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	-85.3682	
