1522	-85.48166	
1523	-85.48226	
1524	-85.48285	
1525	-85.48343	
1526	-85.48402	
1527	-85.48459	
1528	-85.48517	
1529	-85.48574	
1530	-85.4863	
1531	-85.48687	
1532	-85.48742	
1533	-85.48798	
1534	-85.48853	
1535	-85.48907	
1536	-85.48961	
1537	-85.49015	
1538	-85.49068	
1539	-85.49121	
1540	-85.49174	
1541	-85.49226	
1542	-85.49278	
1543	-85.49329	
1544	-85.49381	
1545	-85.49431	
1546	-85.49482	
1547	-85.49532	
1548	-85.49581	
1549	-85.49631	
1550	-85.4968	
1551	-85.49728	
1552	-85.49776	
1553	-85.49824	
1554	-85.49872	
1555	-85.49919	
1556	-85.49966	
1557	-85.50013	
1558	-85.50059	
1559	-85.50105	
1560	-85.50151	
1561	-85.50196	
1562	-85.50241	
1563	-85.50286	
1564	-85.5033	
1565	-85.50374	
1566	-85.50418	
1567	-85.50461	
1568	-85.50505	
1569	-85.50547	
1570	-85.5059	
1571	-85.50632	
1572	-85.50674	
1573	-85.50716	
1574	-85.50758	
1575	-85.50799	
1576	-85.5084	
1577	-85.5088	
1578	-85.50921	
1579	-85.50961	
1580	-85.51	
1581	-85.5104	
1582	-85.51079	
1583	-85.51118	
1584	-85.51157	
1585	-85.51196	
1586	-85.51234	
1587	-85.51272	
1588	-85.51309	
1589	-85.51347	
1590	-85.51384	
1591	-85.51421	
1592	-85.51458	
1593	-85.51494	
1594	-85.51531	
1595	-85.51567	
1596	-85.51603	
1597	-85.51638	
1598	-85.51673	
1599	-85.51709	
1600	-85.51743	
1601	-85.51778	
1602	-85.51812	
1603	-85.51847	
1604	-85.51881	
1605	-85.51914	
1606	-85.51948	
1607	-85.51981	
1608	-85.52014	
1609	-85.52047	
1610	-85.5208	
1611	-85.52112	
1612	-85.52145	
1613	-85.52177	
1614	-85.52209	
1615	-85.5224	
1616	-85.52272	
1617	-85.52303	
1618	-85.52334	
1619	-85.52365	
1620	-85.52396	
1621	-85.52426	
1622	-85.52456	
1623	-85.52486	
1624	-85.52516	
1625	-85.52546	
1626	-85.52576	
1627	-85.52605	
1628	-85.52634	
1629	-85.52663	
1630	-85.52692	
1631	-85.5272	
1632	-85.52749	
1633	-85.52777	
1634	-85.52805	
1635	-85.52833	
1636	-85.52861	
1637	-85.52889	
1638	-85.52916	
1639	-85.52943	
1640	-85.5297	
1641	-85.52997	
1642	-85.53024	
1643	-85.5305	
1644	-85.53077	
1645	-85.53103	
1646	-85.53129	
1647	-85.53155	
1648	-85.53181	
1649	-85.53206	
1650	-85.53232	
1651	-85.53257	
1652	-85.53282	
1653	-85.53307	
1654	-85.53332	
1655	-85.53357	
1656	-85.53381	
1657	-85.53406	
1658	-85.5343	
1659	-85.53454	
1660	-85.53478	
1661	-85.53502	
1662	-85.53526	
1663	-85.53549	
1664	-85.53572	
1665	-85.53596	
1666	-85.53619	
1667	-85.53642	
1668	-85.53665	
1669	-85.53687	
1670	-85.5371	
1671	-85.53732	
1672	-85.53755	
1673	-85.53777	
1674	-85.53799	
1675	-85.53821	
1676	-85.53842	
1677	-85.53864	
1678	-85.53886	
1679	-85.53907	
1680	-85.53928	
1681	-85.53949	
1682	-85.5397	
1683	-85.53991	
1684	-85.54012	
1685	-85.54033	
1686	-85.54053	
1687	-85.54074	
1688	-85.54094	
1689	-85.54114	
1690	-85.54134	
1691	-85.54154	
1692	-85.54174	
1693	-85.54193	
1694	-85.54213	
1695	-85.54232	
1696	-85.54252	
1697	-85.54271	
1698	-85.5429	
1699	-85.54309	
1700	-85.54328	
1701	-85.54347	
1702	-85.54366	
1703	-85.54384	
1704	-85.54403	
1705	-85.54421	
1706	-85.54439	
1707	-85.54457	
1708	-85.54475	
1709	-85.54493	
1710	-85.54511	
1711	-85.54529	
1712	-85.54547	
1713	-85.54564	
1714	-85.54582	
1715	-85.54599	
1716	-85.54616	
1717	-85.54633	
1718	-85.5465	
1719	-85.54667	
1720	-85.54684	
1721	-85.54701	
1722	-85.54717	
1723	-85.54734	
1724	-85.5475	
1725	-85.54767	
1726	-85.54783	
1727	-85.54799	
1728	-85.54815	
1729	-85.54831	
1730	-85.54847	
1731	-85.54863	
1732	-85.54879	
1733	-85.54894	
1734	-85.5491	
1735	-85.54925	
1736	-85.54941	
1737	-85.54956	
1738	-85.54971	
1739	-85.54986	
1740	-85.55001	
1741	-85.55016	
1742	-85.55031	
1743	-85.55046	
1744	-85.55061	
1745	-85.55075	
1746	-85.5509	
1747	-85.55104	
1748	-85.55118	
1749	-85.55133	
1750	-85.55147	
1751	-85.55161	
1752	-85.55175	
1753	-85.55189	
1754	-85.55203	
1755	-85.55217	
1756	-85.5523	
1757	-85.55244	
1758	-85.55258	
1759	-85.55271	
1760	-85.55285	
1761	-85.55298	
1762	-85.55311	
1763	-85.55324	
1764	-85.55338	
1765	-85.55351	
1766	-85.55364	
1767	-85.55376	
1768	-85.55389	
1769	-85.55402	
1770	-85.55415	
1771	-85.55427	
1772	-85.5544	
1773	-85.55452	
1774	-85.55465	
1775	-85.55477	
1776	-85.55489	
1777	-85.55502	
1778	-85.55514	
1779	-85.55526	
1780	-85.55538	
1781	-85.5555	
1782	-85.55561	
1783	-85.55573	
1784	-85.55585	
1785	-85.55597	
1786	-85.55608	
1787	-85.5562	
1788	-85.55631	
1789	-85.55643	
1790	-85.55654	
1791	-85.55665	
1792	-85.55676	
1793	-85.55688	
1794	-85.55699	
1795	-85.5571	
1796	-85.55721	
1797	-85.55732	
1798	-85.55742	
1799	-85.55753	
1800	-85.55764	
1801	-85.55775	
1802	-85.55785	
1803	-85.55796	
1804	-85.55806	
1805	-85.55817	
1806	-85.55827	
1807	-85.55837	
1808	-85.55848	
1809	-85.55858	
1810	-85.55868	
1811	-85.55878	
1812	-85.55888	
1813	-85.55898	
1814	-85.55908	
1815	-85.55918	
1816	-85.55928	
1817	-85.55937	
1818	-85.55947	
1819	-85.55957	
1820	-85.55966	
1821	-85.55976	
1822	-85.55985	
1823	-85.55995	
1824	-85.56004	
1825	-85.56014	
1826	-85.56023	
1827	-85.56032	
1828	-85.56041	
1829	-85.5605	
1830	-85.56059	
1831	-85.56068	
1832	-85.56077	
1833	-85.56086	
1834	-85.56095	
1835	-85.56104	
1836	-85.56113	
1837	-85.56122	
1838	-85.5613	
1839	-85.56139	
1840	-85.56147	
1841	-85.56156	
1842	-85.56164	
1843	-85.56173	
1844	-85.56181	
1845	-85.5619	
1846	-85.56198	
1847	-85.56206	
1848	-85.56214	
1849	-85.56222	
1850	-85.56231	
1851	-85.56239	
1852	-85.56247	
1853	-85.56255	
1854	-85.56263	
1855	-85.5627	
1856	-85.56278	
1857	-85.56286	
1858	-85.56294	
1859	-85.56302	
1860	-85.56309	
1861	-85.56317	
1862	-85.56324	
1863	-85.56332	
1864	-85.56339	
1865	-85.56347	
1866	-85.56354	
1867	-85.56362	
1868	-85.56369	
1869	-85.56376	
1870	-85.56384	
1871	-85.56391	
1872	-85.56398	
1873	-85.56405	
1874	-85.56412	
1875	-85.56419	
1876	-85.56426	
1877	-85.56433	
1878	-85.5644	
1879	-85.56447	
1880	-85.56454	
1881	-85.56461	
1882	-85.56467	
1883	-85.56474	
1884	-85.56481	
1885	-85.56488	
1886	-85.56494	
1887	-85.56501	
1888	-85.56507	
1889	-85.56514	
1890	-85.5652	
1891	-85.56527	
1892	-85.56533	
1893	-85.56539	
1894	-85.56546	
1895	-85.56552	
1896	-85.56558	
1897	-85.56565	
1898	-85.56571	
1899	-85.56577	
1900	-85.56583	
1901	-85.56589	
1902	-85.56595	
1903	-85.56601	
1904	-85.56607	
1905	-85.56613	
1906	-85.56619	
1907	-85.56625	
1908	-85.56631	
1909	-85.56636	
1910	-85.56642	
1911	-85.56648	
1912	-85.56654	
1913	-85.56659	
1914	-85.56665	
1915	-85.5667	
1916	-85.56676	
1917	-85.56682	
1918	-85.56687	
1919	-85.56693	
1920	-85.56698	
1921	-85.56703	
1922	-85.56709	
1923	-85.56714	
1924	-85.56719	
1925	-85.56725	
1926	-85.5673	
1927	-85.56735	
1928	-85.5674	
1929	-85.56746	
1930	-85.56751	
1931	-85.56756	
1932	-85.56761	
1933	-85.56766	
1934	-85.56771	
1935	-85.56776	
1936	-85.56781	
1937	-85.56786	
1938	-85.56791	
1939	-85.56796	
1940	-85.568	
1941	-85.56805	
1942	-85.5681	
1943	-85.56815	
1944	-85.56819	
1945	-85.56824	
1946	-85.56829	
1947	-85.56833	
1948	-85.56838	
1949	-85.56843	
1950	-85.56847	
1951	-85.56852	
1952	-85.56856	
1953	-85.56861	
1954	-85.56865	
1955	-85.5687	
1956	-85.56874	
1957	-85.56878	
1958	-85.56883	
1959	-85.56887	
1960	-85.56891	
1961	-85.56895	
1962	-85.569	
1963	-85.56904	
1964	-85.56908	
1965	-85.56912	
1966	-85.56916	
1967	-85.56921	
1968	-85.56925	
1969	-85.56929	
1970	-85.56933	
1971	-85.56937	
1972	-85.56941	
1973	-85.56945	
1974	-85.56949	
1975	-85.56952	
1976	-85.56956	
1977	-85.5696	
1978	-85.56964	
1979	-85.56968	
1980	-85.56972	
1981	-85.56975	
1982	-85.56979	
1983	-85.56983	
1984	-85.56987	
1985	-85.5699	
1986	-85.56994	
1987	-85.56997	
1988	-85.57001	
1989	-85.57005	
1990	-85.57008	
1991	-85.57012	
1992	-85.57015	
1993	-85.57019	
1994	-85.57022	
1995	-85.57026	
1996	-85.57029	
1997	-85.57032	
1998	-85.57036	
1999	-85.57039	
2000	-83.04852	
2001	-63.10611	
2002	28.85029	
2003	63.60785	
2004	60.24633	
2005	56.94474	
2006	53.9671	
2007	51.36707	
2008	49.13512	
2009	47.22157	
2010	45.56155	
2011	44.08957	
2012	42.74869	
2013	41.49596	
2014	40.30386	
2015	39.15695	
2016	38.04502	
2017	36.9503	
2018	35.85379	
2019	34.73237	
2020	33.61519	
2021	32.67276	
2022	31.91374	
2023	31.25632	
2024	30.67863	
2025	30.16259	
2026	29.72682	
2027	29.31914	
2028	28.86297	
2029	28.48464	
2030	28.12452	
2031	27.77882	
2032	27.44455	
2033	27.11931	
2034	26.8012	
2035	26.48871	
2036	26.18063	
2037	25.87596	
2038	25.57392	
2039	25.27389	
2040	24.97533	
2041	24.67783	
2042	24.38105	
2043	24.0847	
2044	23.78856	
2045	23.49243	
2046	23.19617	
2047	22.89963	
2048	22.60271	
2049	22.30532	
2050	22.0074	
2051	21.70888	
2052	21.40971	
2053	21.10985	
2054	20.80927	
2055	20.50795	
2056	20.20587	
2057	19.90301	
2058	19.59936	
2059	19.29491	
2060	18.98966	
2061	18.68361	
2062	18.37676	
2063	18.06911	
2064	17.76067	
2065	17.45144	
2066	17.14142	
2067	16.83063	
2068	16.51907	
2069	16.20675	
2070	15.89369	
2071	15.57988	
2072	15.26534	
2073	14.95008	
2074	14.63411	
2075	14.31743	
2076	14.00007	
2077	13.68202	
2078	13.36329	
2079	13.0439	
2080	12.72385	
2081	12.40315	
2082	12.08181	
2083	11.75984	
2084	11.43723	
2085	11.11401	
2086	10.79016	
2087	10.46571	
2088	10.14065	
2089	9.814989	
2090	9.488729	
2091	9.161874	
2092	8.834428	
2093	8.506392	
2094	8.177769	
2095	7.848559	
2096	7.518764	
2097	7.188384	
2098	6.857418	
2099	6.525864	
2100	6.193723	
2101	5.860989	
2102	5.527661	
2103	5.193734	
2104	4.859203	
2105	4.524061	
2106	4.188302	
2107	3.851915	
2108	3.514892	
2109	3.177219	
2110	2.838885	
2111	2.499872	
2112	2.160165	
2113	1.819743	
2114	1.478584	
2115	1.136664	
2116	0.7939543	
2117	0.450425	
2118	0.1060422	
2119	-0.2392316	
2120	-0.5854372	
2121	-0.9326193	
2122	-1.280827	
2123	-1.630112	
2124	-1.980533	
2125	-2.332151	
2126	-2.685033	
2127	-3.039249	
2128	-3.394875	
2129	-3.751991	
2130	-4.110684	
2131	-4.471043	
2132	-4.833164	
2133	-5.197147	
2134	-5.563096	
2135	-5.931122	
2136	-6.30134	
2137	-6.673868	
2138	-7.048831	
2139	-7.426358	
2140	-7.806582	
2141	-8.18964	
2142	-8.575676	
2143	-8.964837	
2144	-9.357275	
2145	-9.753146	
2146	-10.15261	
2147	-10.55584	
2148	-10.963	
2149	-11.37428	
2150	-11.78986	
2151	-12.20993	
2152	-12.6347	
2153	-13.06438	
2154	-13.49919	
2155	-13.93937	
2156	-14.38518	
2157	-14.83688	
2158	-15.29478	
2159	-15.75918	
2160	-16.23044	
2161	-16.70895	
2162	-17.19512	
2163	-17.68945	
2164	-18.19246	
2165	-18.70476	
2166	-19.22703	
2167	-19.76005	
2168	-20.3047	
2169	-20.86202	
2170	-21.43316	
2171	-22.01946	
2172	-22.62245	
2173	-23.24391	
2174	-23.88585	
2175	-24.55057	
2176	-25.2407	
2177	-25.95919	
2178	-26.70939	
2179	-27.495	
2180	-28.32013	
2181	-29.18924	
2182	-30.10716	
2183	-31.07902	
2184	-32.11021	
2185	-33.2063	
2186	-34.37293	
2187	-35.61564	
2188	-36.93964	
2189	-38.34943	
2190	-39.84822	
2191	-41.43738	
2192	-43.11581	
2193	-44.87975	
2194	-46.72321	
2195	-48.63902	
2196	-50.62007	
2197	-52.66017	
2198	-54.75408	
2199	-56.89659	
2200	-59.08109	
2201	-61.29756	
2202	-63.53074	
2203	-65.75849	
2204	-67.95115	
2205	-70.07257	
2206	-72.08312	
2207	-73.94476	
2208	-75.62653	
2209	-77.10899	
2210	-78.38614	
2211	-79.4322	
2212	-80.30896	
2213	-81.04295	
2214	-81.64575	
2215	-82.13097	
2216	-82.51987	
2217	-82.83108	
2218	-83.08037	
2219	-83.28078	
2220	-83.44276	
2221	-83.57467	
2222	-83.68321	
2223	-83.77347	
2224	-83.84954	
2225	-83.91452	
2226	-83.9708	
2227	-84.02025	
2228	-84.06433	
2229	-84.10412	
2230	-84.14048	
2231	-84.17406	
2232	-84.20537	
2233	-84.2348	
2234	-84.26265	
2235	-84.28915	
2236	-84.31449	
2237	-84.33882	
2238	-84.36225	
2239	-84.38486	
2240	-84.40674	
2241	-84.42794	
2242	-84.44852	
2243	-84.46851	
2244	-84.48795	
2245	-84.50686	
2246	-84.52528	
2247	-84.54323	
2248	-84.56072	
2249	-84.57778	
2250	-84.59442	
2251	-84.61065	
2252	-84.62649	
2253	-84.64196	
2254	-84.65706	
2255	-84.67181	
2256	-84.68622	
2257	-84.70029	
2258	-84.71405	
2259	-84.72749	
2260	-84.74063	
2261	-84.75348	
2262	-84.76604	
2263	-84.77832	
2264	-84.79034	
2265	-84.80209	
2266	-84.81359	
2267	-84.82484	
2268	-84.83586	
2269	-84.84664	
2270	-84.85719	
2271	-84.86752	
2272	-84.87764	
2273	-84.88755	
2274	-84.89726	
2275	-84.90677	
2276	-84.91608	
2277	-84.92521	
2278	-84.93416	
2279	-84.94293	
2280	-84.95152	
2281	-84.95995	
2282	-84.96821	
2283	-84.97632	
2284	-84.98427	
2285	-84.99206	
2286	-84.99971	
2287	-85.00722	
2288	-85.01458	
2289	-85.02181	
2290	-85.0289	
2291	-85.03586	
2292	-85.0427	
2293	-85.04941	
2294	-85.056	
2295	-85.06247	
2296	-85.06883	
2297	-85.07507	
2298	-85.08121	
2299	-85.08723	
2300	-85.09315	
2301	-85.09897	
2302	-85.10469	
2303	-85.11032	
2304	-85.11584	
2305	-85.12128	
2306	-85.12662	
2307	-85.13187	
2308	-85.13704	
2309	-85.14212	
2310	-85.14712	
2311	-85.15203	
2312	-85.15687	
2313	-85.16163	
2314	-85.16631	
2315	-85.17092	
2316	-85.17545	
2317	-85.17992	
2318	-85.18431	
2319	-85.18864	
2320	-85.19289	
2321	-85.19709	
2322	-85.20122	
2323	-85.20528	
2324	-85.20929	
2325	-85.21323	
2326	-85.21712	
2327	-85.22094	
2328	-85.22471	
2329	-85.22843	
2330	-85.23209	
2331	-85.2357	
2332	-85.23925	
2333	-85.24276	
2334	-85.24621	
2335	-85.24961	
2336	-85.25297	
2337	-85.25628	
2338	-85.25954	
2339	-85.26276	
2340	-85.26593	
2341	-85.26906	
2342	-85.27214	
2343	-85.27518	
2344	-85.27819	
2345	-85.28115	
2346	-85.28407	
2347	-85.28695	
2348	-85.28979	
2349	-85.2926	
2350	-85.29536	
2351	-85.2981	
2352	-85.30079	
2353	-85.30345	
2354	-85.30608	
2355	-85.30867	
2356	-85.31123	
2357	-85.31375	
2358	-85.31625	
2359	-85.31871	
2360	-85.32114	
2361	-85.32354	
2362	-85.32591	
2363	-85.32825	
2364	-85.33056	
2365	-85.33285	
2366	-85.3351	
2367	-85.33733	
2368	-85.33953	
2369	-85.34171	
2370	-85.34385	
2371	-85.34598	
2372	-85.34807	
2373	-85.35014	
2374	-85.35219	
2375	-85.35421	
2376	-85.35621	
2377	-85.35819	
2378	-85.36014	
2379	-85.36207	
2380	-85.36398	
2381	-85.36587	
2382	-85.36773	
2383	-85.36957	
2384	-85.3714	
2385	-85.3732	
2386	-85.37498	
2387	-85.37674	
2388	-85.37848	
2389	-85.3802	
2390	-85.38191	
2391	-85.38359	
2392	-85.38525	
2393	-85.3869	
2394	-85.38853	
2395	-85.39014	
2396	-85.39174	
2397	-85.39331	
2398	-85.39487	
2399	-85.39642	
2400	-85.39794	
2401	-85.39945	
2402	-85.40095	
2403	-85.40243	
2404	-85.40389	
2405	-85.40534	
2406	-85.40677	
2407	-85.40819	
2408	-85.40959	
2409	-85.41098	
2410	-85.41236	
2411	-85.41372	
2412	-85.41506	
2413	-85.4164	
2414	-85.41771	
2415	-85.41902	
2416	-85.42031	
2417	-85.42159	
2418	-85.42286	
2419	-85.42411	
2420	-85.42536	
2421	-85.42659	
2422	-85.4278	
2423	-85.42901	
2424	-85.4302	
2425	-85.43139	
2426	-85.43256	
2427	-85.43372	
2428	-85.43486	
2429	-85.436	
2430	-85.43713	
2431	-85.43824	
2432	-85.43935	
2433	-85.44044	
2434	-85.44153	
2435	-85.4426	
2436	-85.44366	
2437	-85.44472	
2438	-85.44576	
2439	-85.4468	
2440	-85.44782	
2441	-85.44884	
2442	-85.44984	
2443	-85.45084	
2444	-85.45182	
2445	-85.4528	
2446	-85.45377	
2447	-85.45473	
2448	-85.45569	
2449	-85.45663	
2450	-85.45756	
2451	-85.45849	
2452	-85.45941	
2453	-85.46032	
2454	-85.46122	
2455	-85.46211	
2456	-85.463	
2457	-85.46388	
2458	-85.46475	
2459	-85.46561	
2460	-85.46647	
2461	-85.46731	
2462	-85.46815	
2463	-85.46899	
2464	-85.46981	
2465	-85.47063	
2466	-85.47144	
2467	-85.47225	
2468	-85.47305	
2469	-85.47384	
2470	-85.47462	
2471	-85.4754	
2472	-85.47617	
2473	-85.47694	
2474	-85.4777	
2475	-85.47845	
2476	-85.47919	
2477	-85.47993	
2478	-85.48067	
2479	-85.48139	
2480	-85.48212	
2481	-85.48283	
2482	-85.48354	
2483	-85.48424	
2484	-85.48494	
2485	-85.48564	
2486	-85.48632	
2487	-85.487	
2488	-85.48768	
2489	-85.48835	
2490	-85.48901	
2491	-85.48967	
2492	-85.49033	
2493	-85.49098	
2494	-85.49162	
2495	-85.49226	
2496	-85.49289	
2497	-85.49352	
2498	-85.49414	
2499	-85.49476	
2500	-85.49538	
2501	-85.49599	
2502	-85.49659	
2503	-85.49719	
2504	-85.49779	
2505	-85.49838	
2506	-85.49896	
2507	-85.49954	
2508	-85.50012	
2509	-85.50069	
2510	-85.50126	
2511	-85.50182	
2512	-85.50238	
2513	-85.50294	
2514	-85.50349	
2515	-85.50404	
2516	-85.50458	
2517	-85.50512	
2518	-85.50565	
2519	-85.50618	
2520	-85.50671	
2521	-85.50723	
2522	-85.50775	
2523	-85.50826	
2524	-85.50877	
2525	-85.50928	
2526	-85.50978	
2527	-85.51028	
2528	-85.51078	
2529	-85.51127	
2530	-85.51176	
2531	-85.51225	
2532	-85.51273	
2533	-85.51321	
2534	-85.51368	
2535	-85.51415	
2536	-85.51462	
2537	-85.51509	
2538	-85.51555	
2539	-85.516	
2540	-85.51646	
2541	-85.51691	
2542	-85.51736	
2543	-85.5178	
2544	-85.51824	
2545	-85.51868	
2546	-85.51912	
2547	-85.51955	
2548	-85.51998	
2549	-85.52041	
2550	-85.52083	
2551	-85.52125	
2552	-85.52167	
2553	-85.52208	
2554	-85.52249	
2555	-85.5229	
2556	-85.52331	
2557	-85.52371	
2558	-85.52411	
2559	-85.52451	
2560	-85.5249	
2561	-85.5253	
2562	-85.52569	
2563	-85.52607	
2564	-85.52646	
2565	-85.52684	
2566	-85.52722	
2567	-85.52759	
2568	-85.52797	
2569	-85.52834	
2570	-85.52871	
2571	-85.52907	
2572	-85.52944	
2573	-85.5298	
2574	-85.53016	
2575	-85.53051	
2576	-85.53087	
2577	-85.53122	
2578	-85.53157	
2579	-85.53191	
2580	-85.53226	
2581	-85.5326	
2582	-85.53294	
2583	-85.53328	
2584	-85.53362	
2585	-85.53395	
2586	-85.53428	
2587	-85.53461	
2588	-85.53494	
2589	-85.53526	
2590	-85.53558	
2591	-85.5359	
2592	-85.53622	
2593	-85.53654	
2594	-85.53685	
2595	-85.53717	
2596	-85.53748	
2597	-85.53778	
2598	-85.53809	
2599	-85.53839	
2600	-85.5387	
2601	-85.539	
2602	-85.5393	
2603	-85.53959	
2604	-85.53989	
2605	-85.54018	
2606	-85.54047	
2607	-85.54076	
2608	-85.54105	
2609	-85.54133	
2610	-85.54162	
2611	-85.5419	
2612	-85.54218	
2613	-85.54246	
2614	-85.54273	
2615	-85.54301	
2616	-85.54328	
2617	-85.54355	
2618	-85.54382	
2619	-85.54409	
2620	-85.54435	
2621	-85.54462	
2622	-85.54488	
2623	-85.54514	
2624	-85.5454	
2625	-85.54566	
2626	-85.54592	
2627	-85.54617	
2628	-85.54642	
2629	-85.54668	
2630	-85.54693	
2631	-85.54717	
2632	-85.54742	
2633	-85.54767	
2634	-85.54791	
2635	-85.54815	
2636	-85.5484	
2637	-85.54863	
2638	-85.54887	
2639	-85.54911	
2640	-85.54934	
2641	-85.54958	
2642	-85.54981	
2643	-85.55004	
2644	-85.55027	
2645	-85.5505	
2646	-85.55073	
2647	-85.55095	
2648	-85.55118	
2649	-85.5514	
2650	-85.55162	
2651	-85.55184	
2652	-85.55206	
2653	-85.55228	
2654	-85.55249	
2655	-85.55271	
2656	-85.55292	
2657	-85.55313	
2658	-85.55334	
2659	-85.55355	
2660	-85.55376	
2661	-85.55397	
2662	-85.55417	
2663	-85.55438	
2664	-85.55458	
2665	-85.55478	
2666	-85.55499	
2667	-85.55519	
2668	-85.55538	
2669	-85.55558	
2670	-85.55578	
2671	-85.55597	
2672	-85.55617	
2673	-85.55636	
2674	-85.55655	
2675	-85.55674	
2676	-85.55693	
2677	-85.55712	
2678	-85.55731	
2679	-85.5575	
2680	-85.55768	
2681	-85.55786	
2682	-85.55805	
2683	-85.55823	
2684	-85.55841	
2685	-85.55859	
2686	-85.55877	
2687	-85.55895	
2688	-85.55912	
2689	-85.5593	
2690	-85.55947	
2691	-85.55965	
2692	-85.55982	
2693	-85.55999	
2694	-85.56016	
2695	-85.56033	
2696	-85.5605	
2697	-85.56067	
2698	-85.56084	
2699	-85.561	
2700	-85.56117	
2701	-85.56133	
2702	-85.56149	
2703	-85.56166	
2704	-85.56182	
2705	-85.56198	
2706	-85.56214	
2707	-85.56229	
2708	-85.56245	
2709	-85.56261	
2710	-85.56276	
2711	-85.56292	
2712	-85.56307	
2713	-85.56323	
2714	-85.56338	
2715	-85.56353	
2716	-85.56368	
2717	-85.56383	
2718	-85.56398	
2719	-85.56413	
2720	-85.56427	
2721	-85.56442	
2722	-85.56457	
2723	-85.56471	
2724	-85.56485	
2725	-85.565	
2726	-85.56514	
2727	-85.56528	
2728	-85.56542	
2729	-85.56556	
2730	-85.5657	
2731	-85.56584	
2732	-85.56598	
2733	-85.56611	
2734	-85.56625	
2735	-85.56638	
2736	-85.56652	
2737	-85.56665	
2738	-85.56678	
2739	-85.56692	
2740	-85.56705	
2741	-85.56718	
2742	-85.56731	
2743	-85.56744	
2744	-85.56757	
2745	-85.56769	
2746	-85.56782	
2747	-85.56795	
2748	-85.56807	
2749	-85.5682	
2750	-85.56832	
2751	-85.56845	
2752	-85.56857	
2753	-85.56869	
2754	-85.56881	
2755	-85.56893	
2756	-85.56905	
2757	-85.56917	
2758	-85.56929	
2759	-85.56941	
2760	-85.56953	
2761	-85.56964	
2762	-85.56976	
2763	-85.56988	
2764	-85.56999	
2765	-85.5701	
2766	-85.57022	
2767	-85.57033	
2768	-85.57044	
2769	-85.57056	
2770	-85.57067	
2771	-85.57078	
2772	-85.57089	
2773	-85.571	
2774	-85.57111	
2775	-85.57121	
2776	-85.57132	
2777	-85.57143	
2778	-85.57153	
2779	-85.57164	
2780	-85.57175	
2781	-85.57185	
2782	-85.57195	
2783	-85.57206	
2784	-85.57216	
2785	-85.57226	
2786	-85.57236	
2787	-85.57247	
2788	-85.57257	
2789	-85.57267	
2790	-85.57277	
2791	-85.57286	
2792	-85.57296	
2793	-85.57306	
2794	-85.57316	
2795	-85.57325	
2796	-85.57335	
2797	-85.57345	
2798	-85.57354	
2799	-85.57364	
2800	-85.57373	
2801	-85.57382	
2802	-85.57392	
2803	-85.57401	
2804	-85.5741	
2805	-85.57419	
2806	-85.57429	
2807	-85.57438	
2808	-85.57447	
2809	-85.57456	
2810	-85.57464	
2811	-85.57473	
2812	-85.57482	
2813	-85.57491	
2814	-85.575	
2815	-85.57508	
2816	-85.57517	
2817	-85.57525	
2818	-85.57534	
2819	-85.57542	
2820	-85.57551	
2821	-85.57559	
2822	-85.57568	
2823	-85.57576	
2824	-85.57584	
2825	-85.57592	
2826	-85.57601	
2827	-85.57609	
2828	-85.57617	
2829	-85.57625	
2830	-85.57633	
2831	-85.57641	
2832	-85.57649	
2833	-85.57656	
2834	-85.57664	
2835	-85.57672	
2836	-85.5768	
2837	-85.57687	
2838	-85.57695	
2839	-85.57703	
2840	-85.5771	
2841	-85.57718	
2842	-85.57725	
2843	-85.57733	
2844	-85.5774	
2845	-85.57747	
2846	-85.57755	
2847	-85.57762	
2848	-85.57769	
2849	-85.57776	
2850	-85.57783	
2851	-85.5779	
2852	-85.57798	
2853	-85.57805	
2854	-85.57812	
2855	-85.57819	
2856	-85.57825	
2857	-85.57832	
2858	-85.57839	
2859	-85.57846	
2860	-85.57853	
2861	-85.57859	
2862	-85.57866	
2863	-85.57873	
2864	-85.57879	
2865	-85.57886	
2866	-85.57892	
2867	-85.57899	
2868	-85.57905	
2869	-85.57912	
2870	-85.57918	
2871	-85.57925	
2872	-85.57931	
2873	-85.57937	
2874	-85.57943	
2875	-85.5795	
2876	-85.57956	
2877	-85.57962	
2878	-85.57968	
2879	-85.57974	
2880	-85.5798	
2881	-85.57986	
2882	-85.57992	
2883	-85.57998	
2884	-85.58004	
2885	-85.5801	
2886	-85.58016	
2887	-85.58022	
2888	-85.58027	
2889	-85.58033	
2890	-85.58039	
2891	-85.58044	
2892	-85.5805	
2893	-85.58056	
2894	-85.58061	
2895	-85.58067	
2896	-85.58072	
2897	-85.58078	
2898	-85.58083	
2899	-85.58089	
2900	-85.58094	
2901	-85.58099	
2902	-85.58105	
2903	-85.5811	
2904	-85.58115	
2905	-85.58121	
2906	-85.58126	
2907	-85.58131	
2908	-85.58136	
2909	-85.58141	
2910	-85.58146	
2911	-85.58151	
2912	-85.58157	
2913	-85.58162	
2914	-85.58166	
2915	-85.58171	
2916	-85.58176	
2917	-85.58181	
2918	-85.58186	
2919	-85.58191	
2920	-85.58196	
2921	-85.58201	
2922	-85.58205	
2923	-85.5821	
2924	-85.58215	
2925	-85.58219	
2926	-85.58224	
2927	-85.58229	
2928	-85.58233	
2929	-85.58238	
2930	-85.58242	
2931	-85.58247	
2932	-85.58251	
2933	-85.58256	
