372	-85.18263	
374	-85.18862	
376	-85.19447	
378	-85.20019	
380	-85.20578	
382	-85.21125	
384	-85.21659	
386	-85.22182	
388	-85.22694	
390	-85.23194	
392	-85.23684	
394	-85.24163	
396	-85.24632	
398	-85.25091	
400	-85.2554	
402	-85.2598	
404	-85.2641	
406	-85.26832	
408	-85.27244	
410	-85.27649	
412	-85.28045	
414	-85.28432	
416	-85.28812	
418	-85.29184	
420	-85.29549	
422	-85.29906	
424	-85.30257	
426	-85.306	
428	-85.30936	
430	-85.31266	
432	-85.3159	
434	-85.31907	
436	-85.32217	
438	-85.32522	
440	-85.32821	
442	-85.33114	
444	-85.33402	
446	-85.33684	
448	-85.33961	
450	-85.34233	
452	-85.34499	
454	-85.34761	
456	-85.35017	
458	-85.35269	
460	-85.35516	
462	-85.35759	
464	-85.35997	
466	-85.36231	
468	-85.36461	
470	-85.36686	
472	-85.36908	
474	-85.37125	
476	-85.37339	
478	-85.37549	
480	-85.37755	
482	-85.37957	
484	-85.38156	
486	-85.38352	
488	-85.38544	
490	-85.38733	
492	-85.38918	
494	-85.391	
496	-85.39279	
498	-85.39456	
500	-85.39629	
502	-85.39799	
504	-85.39966	
506	-85.4013	
508	-85.40292	
510	-85.40451	
512	-85.40608	
514	-85.40761	
516	-85.40912	
518	-85.41061	
520	-85.41207	
522	-85.41351	
524	-85.41493	
526	-85.41632	
528	-85.41769	
530	-85.41904	
532	-85.42037	
534	-85.42167	
536	-85.42296	
538	-85.42422	
540	-85.42546	
542	-85.42669	
544	-85.42789	
546	-85.42908	
548	-85.43025	
550	-85.4314	
552	-85.43253	
554	-85.43364	
556	-85.43474	
558	-85.43582	
560	-85.43688	
562	-85.43793	
564	-85.43896	
566	-85.43997	
568	-85.44097	
570	-85.44196	
572	-85.44293	
574	-85.44388	
576	-85.44483	
578	-85.44575	
580	-85.44667	
582	-85.44757	
584	-85.44845	
586	-85.44933	
588	-85.45019	
590	-85.45103	
592	-85.45187	
594	-85.45269	
596	-85.4535	
598	-85.4543	
600	-85.45509	
602	-85.45587	
604	-85.45663	
606	-85.45739	
608	-85.45813	
610	-85.45886	
612	-85.45958	
614	-85.4603	
616	-85.461	
618	-85.46169	
620	-85.46237	
622	-85.46304	
624	-85.46371	
626	-85.46436	
628	-85.46501	
630	-85.46564	
632	-85.46627	
634	-85.46689	
636	-85.4675	
638	-85.4681	
640	-85.46869	
642	-85.46927	
644	-85.46985	
646	-85.47042	
648	-85.47098	
650	-85.47153	
652	-85.47208	
654	-85.47261	
656	-85.47314	
658	-85.47367	
660	-85.47418	
662	-85.47469	
664	-85.47519	
666	-85.47569	
668	-85.47618	
670	-85.47666	
672	-85.47714	
674	-85.4776	
676	-85.47807	
678	-85.47852	
680	-85.47897	
682	-85.47942	
684	-85.47986	
686	-85.48029	
688	-85.48072	
690	-85.48114	
692	-85.48155	
694	-85.48196	
696	-85.48237	
698	-85.48277	
700	-85.48316	
702	-85.48355	
704	-85.48393	
706	-85.48431	
708	-85.48469	
710	-85.48505	
712	-85.48542	
714	-85.48578	
716	-85.48613	
718	-85.48648	
720	-85.48683	
722	-85.48717	
724	-85.4875	
726	-85.48783	
728	-85.48816	
730	-85.48848	
732	-85.4888	
734	-85.48912	
736	-85.48943	
738	-85.48973	
740	-85.49003	
742	-85.49033	
744	-85.49063	
746	-85.49092	
748	-85.4912	
750	-85.49149	
752	-85.49177	
754	-85.49204	
756	-85.49231	
758	-85.49258	
760	-85.49285	
762	-85.49311	
764	-85.49337	
766	-85.49362	
768	-85.49387	
770	-85.49412	
772	-85.49437	
774	-85.49461	
776	-85.49485	
778	-85.49508	
780	-85.49531	
782	-85.49554	
784	-85.49577	
786	-85.49599	
788	-85.49621	
790	-85.49643	
792	-85.49664	
794	-85.49686	
796	-85.49706	
798	-85.49727	
800	-85.49747	
802	-85.49767	
804	-85.49787	
806	-85.49807	
808	-85.49826	
810	-85.49845	
812	-85.49864	
814	-85.49882	
816	-85.499	
818	-85.49918	
820	-85.49936	
822	-85.49954	
824	-85.49971	
826	-85.49988	
828	-85.50005	
830	-85.50022	
832	-85.50038	
834	-85.50054	
836	-85.5007	
838	-85.50086	
840	-85.50101	
842	-85.50117	
844	-85.50132	
846	-85.50146	
848	-85.50161	
850	-85.50176	
852	-85.5019	
854	-85.50204	
856	-85.50218	
858	-85.50231	
860	-85.50245	
862	-85.50258	
864	-85.50271	
866	-85.50284	
868	-85.50297	
870	-85.5031	
872	-85.50322	
874	-85.50334	
876	-85.50346	
878	-85.50358	
880	-85.5037	
882	-85.50381	
884	-85.50392	
886	-85.50404	
888	-85.50415	
890	-85.50425	
892	-85.50436	
894	-85.50447	
896	-85.50457	
898	-85.50467	
900	-85.50477	
902	-85.50487	
904	-85.50497	
906	-85.50507	
908	-85.50516	
910	-85.50525	
912	-85.50535	
914	-85.50544	
916	-85.50552	
918	-85.50561	
920	-85.5057	
922	-85.50578	
924	-85.50587	
926	-85.50595	
928	-85.50603	
930	-85.50611	
932	-85.50619	
934	-85.50626	
936	-85.50634	
938	-85.50641	
940	-85.50649	
942	-85.50656	
944	-85.50663	
946	-85.5067	
948	-85.50677	
950	-85.50683	
952	-85.5069	
954	-85.50696	
956	-85.50703	
958	-85.50709	
960	-85.50715	
962	-85.50721	
964	-85.50727	
966	-85.50733	
968	-85.50739	
970	-85.50744	
972	-85.5075	
974	-85.50755	
976	-85.5076	
978	-85.50766	
980	-85.50771	
982	-85.50776	
984	-85.50781	
986	-85.50785	
988	-85.5079	
990	-85.50795	
992	-85.50799	
994	-85.50803	
996	-85.50808	
998	-85.50812	
1000	-79.54656	
1002	36.85674	
1004	56.55219	
1006	51.33053	
1008	47.09429	
1010	44.22349	
1012	41.73315	
1014	37.50914	
1016	33.93263	
1018	31.73924	
1020	30.21254	
1022	29.00238	
1024	28.07012	
1026	27.2409	
1028	26.46242	
1030	25.70733	
1032	24.9611	
1034	24.21583	
1036	23.46707	
1038	22.71226	
1040	21.94984	
1042	21.17882	
1044	20.39854	
1046	19.60854	
1048	18.80844	
1050	17.99793	
1052	17.17671	
1054	16.3445	
1056	15.50098	
1058	14.64579	
1060	13.77856	
1062	12.89883	
1064	12.00609	
1066	11.09975	
1068	10.17913	
1070	9.243453	
1072	8.291845	
1074	7.32331	
1076	6.336732	
1078	5.330877	
1080	4.304388	
1082	3.255799	
1084	2.183542	
1086	1.08598	
1088	-0.0385605	
1090	-1.191739	
1092	-2.375137	
1094	-3.590181	
1096	-4.838053	
1098	-6.119608	
1100	-7.435284	
1102	-8.785049	
1104	-10.16839	
1106	-11.58434	
1108	-13.03165	
1110	-14.50902	
1112	-16.0155	
1114	-17.55105	
1116	-19.11724	
1118	-20.71819	
1120	-22.36145	
1122	-24.05894	
1124	-25.82726	
1126	-27.68725	
1128	-29.66222	
1130	-31.77525	
1132	-34.04666	
1134	-36.49225	
1136	-39.12195	
1138	-41.93705	
1140	-44.92614	
1142	-48.0653	
1144	-51.32628	
1146	-54.68459	
1148	-58.11703	
1150	-61.58869	
1152	-65.03648	
1154	-68.35828	
1156	-71.42076	
1158	-74.09309	
1160	-76.2922	
1162	-78.00787	
1164	-79.29225	
1166	-80.22898	
1168	-80.90496	
1170	-81.39459	
1172	-81.75509	
1174	-82.02765	
1176	-82.24077	
1178	-82.41366	
1180	-82.55907	
1182	-82.68542	
1184	-82.7982	
1186	-82.90102	
1188	-82.99624	
1190	-83.08545	
1192	-83.16968	
1194	-83.24965	
1196	-83.32588	
1198	-83.39871	
1200	-83.46842	
1202	-83.53523	
1204	-83.5993	
1206	-83.66078	
1208	-83.71981	
1210	-83.77649	
1212	-83.83093	
1214	-83.88323	
1216	-83.9335	
1218	-83.98181	
1220	-84.02825	
1222	-84.0729	
1224	-84.11585	
1226	-84.15716	
1228	-84.19691	
1230	-84.23517	
1232	-84.27199	
1234	-84.30745	
1236	-84.34161	
1238	-84.37452	
1240	-84.40623	
1242	-84.4368	
1244	-84.46628	
1246	-84.49471	
1248	-84.52215	
1250	-84.54863	
1252	-84.57419	
1254	-84.59888	
1256	-84.62273	
1258	-84.64578	
1260	-84.66805	
1262	-84.68959	
1264	-84.71043	
1266	-84.73058	
1268	-84.75009	
1270	-84.76897	
1272	-84.78725	
1274	-84.80496	
1276	-84.82212	
1278	-84.83874	
1280	-84.85486	
1282	-84.87049	
1284	-84.88565	
1286	-84.90035	
1288	-84.91462	
1290	-84.92847	
1292	-84.94192	
1294	-84.95498	
1296	-84.96766	
1298	-84.97998	
1300	-84.99196	
1302	-85.0036	
1304	-85.01492	
1306	-85.02592	
1308	-85.03663	
1310	-85.04704	
1312	-85.05717	
1314	-85.06703	
1316	-85.07663	
1318	-85.08598	
1320	-85.09508	
1322	-85.10395	
1324	-85.11259	
1326	-85.121	
1328	-85.1292	
1330	-85.1372	
1332	-85.14499	
1334	-85.15259	
1336	-85.16001	
1338	-85.16723	
1340	-85.17429	
1342	-85.18117	
1344	-85.18789	
1346	-85.19444	
1348	-85.20084	
1350	-85.20709	
1352	-85.21319	
1354	-85.21915	
1356	-85.22497	
1358	-85.23066	
1360	-85.23621	
1362	-85.24164	
1364	-85.24695	
1366	-85.25214	
1368	-85.25721	
1370	-85.26216	
1372	-85.26701	
1374	-85.27175	
1376	-85.27639	
1378	-85.28093	
1380	-85.28537	
1382	-85.28971	
1384	-85.29397	
1386	-85.29813	
1388	-85.3022	
1390	-85.30619	
1392	-85.31009	
1394	-85.31391	
1396	-85.31766	
1398	-85.32132	
1400	-85.32491	
1402	-85.32843	
1404	-85.33188	
1406	-85.33526	
1408	-85.33857	
1410	-85.34181	
1412	-85.34499	
1414	-85.34811	
1416	-85.35116	
1418	-85.35416	
1420	-85.3571	
1422	-85.35998	
1424	-85.36281	
1426	-85.36558	
1428	-85.3683	
1430	-85.37096	
1432	-85.37358	
1434	-85.37615	
1436	-85.37867	
1438	-85.38114	
1440	-85.38357	
1442	-85.38595	
1444	-85.38829	
1446	-85.39058	
1448	-85.39284	
1450	-85.39505	
1452	-85.39722	
1454	-85.39936	
1456	-85.40145	
1458	-85.40351	
1460	-85.40553	
1462	-85.40752	
1464	-85.40947	
1466	-85.41139	
1468	-85.41327	
1470	-85.41513	
1472	-85.41695	
1474	-85.41873	
1476	-85.42049	
1478	-85.42222	
1480	-85.42392	
1482	-85.42559	
1484	-85.42723	
1486	-85.42884	
1488	-85.43043	
1490	-85.43199	
1492	-85.43353	
1494	-85.43504	
1496	-85.43652	
1498	-85.43798	
1500	-85.43942	
1502	-85.44083	
1504	-85.44223	
1506	-85.44359	
1508	-85.44494	
1510	-85.44627	
1512	-85.44757	
1514	-85.44885	
1516	-85.45012	
1518	-85.45136	
1520	-85.45258	
1522	-85.45379	
1524	-85.45497	
1526	-85.45614	
1528	-85.45729	
1530	-85.45842	
1532	-85.45953	
1534	-85.46063	
1536	-85.46171	
1538	-85.46277	
1540	-85.46382	
1542	-85.46485	
1544	-85.46587	
1546	-85.46687	
1548	-85.46786	
1550	-85.46883	
1552	-85.46978	
1554	-85.47073	
1556	-85.47166	
1558	-85.47257	
1560	-85.47347	
1562	-85.47436	
1564	-85.47524	
1566	-85.4761	
1568	-85.47695	
1570	-85.47779	
1572	-85.47861	
1574	-85.47943	
1576	-85.48023	
1578	-85.48102	
1580	-85.4818	
1582	-85.48257	
1584	-85.48333	
1586	-85.48408	
1588	-85.48481	
1590	-85.48554	
1592	-85.48625	
1594	-85.48696	
1596	-85.48766	
1598	-85.48834	
1600	-85.48902	
1602	-85.48969	
1604	-85.49035	
1606	-85.491	
1608	-85.49164	
1610	-85.49227	
1612	-85.49289	
1614	-85.4935	
1616	-85.49411	
1618	-85.49471	
1620	-85.4953	
1622	-85.49588	
1624	-85.49645	
1626	-85.49702	
1628	-85.49758	
1630	-85.49813	
1632	-85.49867	
1634	-85.49921	
1636	-85.49974	
1638	-85.50026	
1640	-85.50078	
1642	-85.50129	
1644	-85.50179	
1646	-85.50229	
1648	-85.50277	
1650	-85.50326	
1652	-85.50373	
1654	-85.5042	
1656	-85.50467	
1658	-85.50512	
1660	-85.50558	
1662	-85.50602	
1664	-85.50646	
1666	-85.5069	
1668	-85.50733	
1670	-85.50775	
1672	-85.50817	
1674	-85.50858	
1676	-85.50899	
1678	-85.50939	
1680	-85.50978	
1682	-85.51018	
1684	-85.51056	
1686	-85.51094	
1688	-85.51132	
1690	-85.51169	
1692	-85.51206	
1694	-85.51242	
1696	-85.51278	
1698	-85.51314	
1700	-85.51348	
1702	-85.51383	
1704	-85.51417	
1706	-85.51451	
1708	-85.51484	
1710	-85.51516	
1712	-85.51549	
1714	-85.51581	
1716	-85.51612	
1718	-85.51643	
1720	-85.51674	
1722	-85.51705	
1724	-85.51734	
1726	-85.51764	
1728	-85.51793	
1730	-85.51822	
1732	-85.51851	
1734	-85.51879	
1736	-85.51907	
1738	-85.51934	
1740	-85.51961	
1742	-85.51988	
1744	-85.52014	
1746	-85.52041	
1748	-85.52066	
1750	-85.52092	
1752	-85.52117	
1754	-85.52142	
1756	-85.52166	
1758	-85.5219	
1760	-85.52214	
1762	-85.52238	
1764	-85.52261	
1766	-85.52284	
1768	-85.52307	
1770	-85.52329	
1772	-85.52352	
1774	-85.52374	
1776	-85.52395	
1778	-85.52416	
1780	-85.52438	
1782	-85.52458	
1784	-85.52479	
1786	-85.52499	
1788	-85.52519	
1790	-85.52539	
1792	-85.52559	
1794	-85.52578	
1796	-85.52597	
1798	-85.52616	
1800	-85.52634	
1802	-85.52653	
1804	-85.52671	
1806	-85.52689	
1808	-85.52706	
1810	-85.52724	
1812	-85.52741	
1814	-85.52758	
1816	-85.52775	
1818	-85.52791	
1820	-85.52808	
1822	-85.52824	
1824	-85.5284	
1826	-85.52856	
1828	-85.52871	
1830	-85.52886	
1832	-85.52902	
1834	-85.52917	
1836	-85.52931	
1838	-85.52946	
1840	-85.5296	
1842	-85.52974	
1844	-85.52988	
1846	-85.53002	
1848	-85.53016	
1850	-85.53029	
1852	-85.53043	
1854	-85.53056	
1856	-85.53069	
1858	-85.53082	
1860	-85.53094	
1862	-85.53107	
1864	-85.53119	
1866	-85.53131	
1868	-85.53143	
1870	-85.53155	
1872	-85.53166	
1874	-85.53178	
1876	-85.53189	
1878	-85.532	
1880	-85.53211	
1882	-85.53222	
1884	-85.53233	
1886	-85.53243	
1888	-85.53254	
1890	-85.53264	
1892	-85.53274	
1894	-85.53284	
1896	-85.53294	
1898	-85.53304	
1900	-85.53313	
1902	-85.53323	
1904	-85.53332	
1906	-85.53341	
1908	-85.5335	
1910	-85.53359	
1912	-85.53368	
1914	-85.53377	
1916	-85.53385	
1918	-85.53394	
1920	-85.53402	
1922	-85.5341	
1924	-85.53418	
1926	-85.53426	
1928	-85.53434	
1930	-85.53442	
1932	-85.53449	
1934	-85.53457	
1936	-85.53464	
1938	-85.53471	
1940	-85.53479	
1942	-85.53486	
1944	-85.53493	
1946	-85.53499	
1948	-85.53506	
1950	-85.53513	
1952	-85.53519	
1954	-85.53526	
1956	-85.53532	
1958	-85.53538	
1960	-85.53544	
1962	-85.5355	
1964	-85.53556	
1966	-85.53562	
1968	-85.53567	
1970	-85.53573	
1972	-85.53579	
1974	-85.53584	
1976	-85.53589	
1978	-85.53595	
1980	-85.536	
1982	-85.53605	
1984	-85.5361	
1986	-85.53615	
1988	-85.53619	
1990	-85.53624	
1992	-85.53629	
1994	-85.53633	
1996	-85.53638	
1998	-85.53642	
2000	-80.22818	
2002	36.48468	
2004	56.32726	
2006	51.30941	
2008	47.44516	
2010	44.62525	
2012	42.21573	
2014	39.21515	
2016	35.60551	
2018	32.8658	
2020	31.11348	
2022	29.81831	
2024	28.80639	
2026	27.93635	
2028	27.1307	
2030	26.3555	
2032	25.6014	
2034	24.85627	
2036	24.11305	
2038	23.36751	
2040	22.61706	
2042	21.86002	
2044	21.09527	
2046	20.32204	
2048	19.53977	
2050	18.748	
2052	17.94635	
2054	17.1345	
2056	16.3121	
2058	15.47882	
2060	14.63427	
2062	13.77805	
2064	12.9097	
2066	12.02867	
2068	11.13435	
2070	10.22605	
2072	9.302948	
2074	8.364129	
2076	7.408546	
2078	6.435021	
2080	5.442235	
2082	4.428727	
2084	3.392895	
2086	2.333005	
2088	1.24721	
2090	0.1335803	
2092	-1.009852	
2094	-2.185035	
2096	-3.393821	
2098	-4.637874	
2100	-5.918576	
2102	-7.236923	
2104	-8.593449	
2106	-9.988175	
2108	-11.42063	
2110	-12.88995	
2112	-14.39513	
2114	-15.93541	
2116	-17.51087	
2118	-19.12324	
2120	-20.77694	
2122	-22.48018	
2124	-24.24599	
2126	-26.09274	
2128	-28.04335	
2130	-30.12316	
2132	-32.35667	
2134	-34.76467	
2136	-37.3625	
2138	-40.15821	
2140	-43.1488	
2142	-46.31653	
2144	-49.63274	
2146	-53.0686	
2148	-56.59931	
2150	-60.19451	
2152	-63.79989	
2154	-67.32014	
2156	-70.58759	
2158	-73.51441	
2160	-75.96398	
2162	-77.89716	
2164	-79.32312	
2166	-80.36021	
2168	-81.11292	
2170	-81.63192	
2172	-82.0071	
2174	-82.28537	
2176	-82.49888	
2178	-82.66918	
2180	-82.81038	
2182	-82.93166	
2184	-83.03898	
2186	-83.13621	
2188	-83.22585	
2190	-83.30953	
2192	-83.38836	
2194	-83.46306	
2196	-83.53413	
2198	-83.60195	
2200	-83.66677	
2202	-83.7288	
2204	-83.78822	
2206	-83.84517	
2208	-83.89977	
2210	-83.95213	
2212	-84.00237	
2214	-84.05057	
2216	-84.09683	
2218	-84.14124	
2220	-84.18388	
2222	-84.22483	
2224	-84.26416	
2226	-84.30196	
2228	-84.33828	
2230	-84.3732	
2232	-84.40678	
2234	-84.43909	
2236	-84.47017	
2238	-84.50009	
2240	-84.52889	
2242	-84.55663	
2244	-84.58336	
2246	-84.60912	
2248	-84.63395	
2250	-84.6579	
2252	-84.68101	
2254	-84.70331	
2256	-84.72484	
2258	-84.74562	
2260	-84.7657	
2262	-84.78511	
2264	-84.80387	
2266	-84.82201	
2268	-84.83955	
2270	-84.85653	
2272	-84.87296	
2274	-84.88886	
2276	-84.90427	
2278	-84.91919	
2280	-84.93366	
2282	-84.94767	
2284	-84.96127	
2286	-84.97445	
2288	-84.98724	
2290	-84.99965	
2292	-85.01169	
2294	-85.02339	
2296	-85.03474	
2298	-85.04578	
2300	-85.05649	
2302	-85.06691	
2304	-85.07704	
2306	-85.08689	
2308	-85.09646	
2310	-85.10578	
2312	-85.11484	
2314	-85.12366	
2316	-85.13225	
2318	-85.14061	
2320	-85.14875	
2322	-85.15668	
2324	-85.16441	
2326	-85.17194	
2328	-85.17927	
2330	-85.18642	
2332	-85.19339	
2334	-85.20019	
2336	-85.20682	
2338	-85.21329	
2340	-85.2196	
2342	-85.22576	
2344	-85.23177	
2346	-85.23764	
2348	-85.24337	
2350	-85.24896	
2352	-85.25442	
2354	-85.25976	
2356	-85.26497	
2358	-85.27007	
2360	-85.27504	
2362	-85.27991	
2364	-85.28466	
2366	-85.28931	
2368	-85.29386	
2370	-85.2983	
2372	-85.30265	
2374	-85.3069	
2376	-85.31106	
2378	-85.31513	
2380	-85.31912	
2382	-85.32302	
2384	-85.32683	
2386	-85.33057	
2388	-85.33423	
2390	-85.33781	
2392	-85.34132	
2394	-85.34475	
2396	-85.34812	
2398	-85.35141	
2400	-85.35464	
2402	-85.35781	
2404	-85.36091	
2406	-85.36395	
2408	-85.36693	
2410	-85.36985	
2412	-85.37271	
2414	-85.37552	
2416	-85.37827	
2418	-85.38097	
2420	-85.38362	
2422	-85.38622	
2424	-85.38877	
2426	-85.39127	
2428	-85.39372	
2430	-85.39613	
2432	-85.39849	
2434	-85.40081	
2436	-85.40308	
2438	-85.40532	
2440	-85.40751	
2442	-85.40966	
2444	-85.41178	
2446	-85.41385	
2448	-85.41589	
2450	-85.41789	
2452	-85.41986	
2454	-85.42179	
2456	-85.42369	
2458	-85.42556	
2460	-85.42739	
2462	-85.42919	
2464	-85.43096	
2466	-85.4327	
2468	-85.43441	
2470	-85.43609	
2472	-85.43774	
2474	-85.43936	
2476	-85.44096	
2478	-85.44252	
2480	-85.44407	
2482	-85.44559	
2484	-85.44708	
2486	-85.44854	
2488	-85.44999	
2490	-85.45141	
2492	-85.4528	
2494	-85.45418	
2496	-85.45553	
2498	-85.45686	
2500	-85.45817	
2502	-85.45946	
2504	-85.46072	
2506	-85.46197	
2508	-85.4632	
2510	-85.46441	
2512	-85.4656	
2514	-85.46677	
2516	-85.46792	
2518	-85.46905	
2520	-85.47017	
2522	-85.47127	
2524	-85.47235	
2526	-85.47342	
2528	-85.47447	
2530	-85.4755	
2532	-85.47652	
2534	-85.47753	
2536	-85.47851	
2538	-85.47949	
2540	-85.48045	
2542	-85.48139	
2544	-85.48232	
2546	-85.48324	
2548	-85.48414	
2550	-85.48503	
2552	-85.48591	
2554	-85.48677	
2556	-85.48763	
2558	-85.48846	
2560	-85.48929	
2562	-85.49011	
2564	-85.49091	
2566	-85.4917	
2568	-85.49248	
2570	-85.49325	
2572	-85.49401	
2574	-85.49476	
2576	-85.4955	
2578	-85.49623	
2580	-85.49694	
2582	-85.49765	
2584	-85.49835	
2586	-85.49904	
2588	-85.49971	
2590	-85.50038	
2592	-85.50104	
2594	-85.50169	
2596	-85.50233	
2598	-85.50297	
2600	-85.50359	
2602	-85.50421	
2604	-85.50481	
2606	-85.50541	
2608	-85.506	
2610	-85.50659	
2612	-85.50716	
2614	-85.50773	
2616	-85.50829	
2618	-85.50884	
2620	-85.50939	
2622	-85.50992	
2624	-85.51046	
2626	-85.51098	
2628	-85.5115	
2630	-85.51201	
2632	-85.51251	
2634	-85.51301	
2636	-85.5135	
2638	-85.51398	
2640	-85.51446	
2642	-85.51493	
2644	-85.51539	
2646	-85.51585	
2648	-85.51631	
2650	-85.51675	
2652	-85.5172	
2654	-85.51763	
2656	-85.51806	
2658	-85.51849	
2660	-85.51891	
2662	-85.51932	
2664	-85.51973	
2666	-85.52013	
2668	-85.52053	
2670	-85.52092	
2672	-85.52131	
2674	-85.5217	
2676	-85.52207	
2678	-85.52245	
2680	-85.52282	
2682	-85.52318	
2684	-85.52354	
2686	-85.5239	
2688	-85.52425	
2690	-85.52459	
2692	-85.52494	
2694	-85.52527	
2696	-85.52561	
2698	-85.52594	
2700	-85.52626	
2702	-85.52658	
2704	-85.5269	
2706	-85.52721	
2708	-85.52752	
2710	-85.52783	
2712	-85.52813	
2714	-85.52843	
2716	-85.52872	
2718	-85.52902	
2720	-85.5293	
2722	-85.52959	
2724	-85.52987	
2726	-85.53014	
2728	-85.53042	
2730	-85.53069	
2732	-85.53095	
2734	-85.53122	
2736	-85.53148	
2738	-85.53173	
2740	-85.53199	
2742	-85.53224	
2744	-85.53249	
2746	-85.53273	
2748	-85.53297	
2750	-85.53321	
2752	-85.53345	
2754	-85.53368	
2756	-85.53391	
2758	-85.53414	
2760	-85.53436	
2762	-85.53458	
2764	-85.5348	
2766	-85.53502	
2768	-85.53523	
2770	-85.53544	
2772	-85.53565	
2774	-85.53586	
2776	-85.53606	
2778	-85.53626	
2780	-85.53646	
2782	-85.53666	
2784	-85.53685	
2786	-85.53704	
2788	-85.53723	
2790	-85.53742	
2792	-85.5376	
2794	-85.53778	
2796	-85.53796	
2798	-85.53814	
2800	-85.53832	
2802	-85.53849	
2804	-85.53866	
2806	-85.53883	
2808	-85.539	
2810	-85.53916	
2812	-85.53932	
2814	-85.53948	
2816	-85.53964	
2818	-85.5398	
2820	-85.53995	
2822	-85.54011	
2824	-85.54026	
2826	-85.54041	
2828	-85.54055	
2830	-85.5407	
2832	-85.54084	
2834	-85.54099	
2836	-85.54112	
2838	-85.54126	
2840	-85.5414	
2842	-85.54153	
2844	-85.54167	
2846	-85.5418	
2848	-85.54193	
2850	-85.54206	
2852	-85.54218	
2854	-85.54231	
2856	-85.54243	
2858	-85.54255	
2860	-85.54267	
2862	-85.54279	
2864	-85.54291	
2866	-85.54302	
2868	-85.54314	
2870	-85.54325	
2872	-85.54336	
2874	-85.54347	
2876	-85.54358	
2878	-85.54368	
2880	-85.54379	
2882	-85.54389	
2884	-85.544	
2886	-85.5441	
2888	-85.5442	
2890	-85.54429	
2892	-85.54439	
2894	-85.54449	
2896	-85.54458	
2898	-85.54468	
2900	-85.54477	
2902	-85.54486	
2904	-85.54495	
2906	-85.54504	
2908	-85.54512	
2910	-85.54521	
2912	-85.54529	
2914	-85.54538	
2916	-85.54546	
2918	-85.54554	
2920	-85.54562	
2922	-85.5457	
2924	-85.54578	
2926	-85.54585	
