8e+03	200	166	54	-85.1	295	-2.55	11.4	-6.85	0.000308	0.000121	130	63.1	-274	0.368	0.323	198	192	
8.33e+03	200	166	53.9	-85.1	294	-2.55	11.2	-6.52	0.000309	0.000121	131	62.8	-273	0.368	0.323	198	192	
8.67e+03	200	165	53.8	-85.1	294	-2.54	11.3	-6.67	0.000309	0.000121	131	62.4	-273	0.368	0.323	198	192	
9e+03	199	165	53.9	-85.1	295	-2.56	11.4	-6.63	0.000311	0.000121	131	62	-274	0.367	0.322	197	191	
9.33e+03	199	165	53.7	-85.1	294	-2.54	11.2	-6.47	0.000311	0.000121	130	62.3	-273	0.368	0.322	197	191	
9.67e+03	199	164	53.8	-85.1	295	-2.56	11.5	-6.65	0.000312	0.000121	130	62.4	-274	0.367	0.322	196	191	
1e+04	198	164	53.7	-85.1	294	-2.55	11.2	-6.65	0.000313	0.000121	130	62.4	-273	0.367	0.322	196	191	
1.03e+04	198	164	53.7	-85.1	294	-2.56	11.4	-6.96	0.000314	0.000122	130	61.8	-273	0.367	0.322	196	190	
1.07e+04	198	164	53.7	-85.1	293	-2.56	11.2	-6.74	0.000315	0.000122	130	61.6	-272	0.367	0.322	196	190	
1.1e+04	197	163	53.6	-85.1	291	-2.56	11.3	-6.75	0.000316	0.000122	130	61.9	-270	0.367	0.321	195	190	
1.13e+04	197	163	53.6	-85.1	297	-2.57	11.3	-6.82	0.000317	0.000122	130	61.3	-276	0.367	0.321	195	189	
1.17e+04	197	163	53.6	-85.1	294	-2.57	11.5	-7	0.000318	0.000122	130	61.5	-273	0.366	0.321	195	189	
1.2e+04	196	163	53.5	-85.1	298	-2.57	11.3	-6.87	0.000319	0.000122	130	61.2	-277	0.366	0.321	194	188	
1.23e+04	196	163	53.5	-85.1	297	-2.57	11.4	-6.84	0.00032	0.000122	151	46.1	-276	0.372	0.321	194	188	
1.27e+04	196	162	53.5	-85.1	298	-2.58	11.5	-6.77	0.000321	0.000122	140	52.3	-277	0.368	0.32	194	188	
1.3e+04	196	162	53.5	-85.1	297	-2.57	11.3	-7.13	0.000321	0.000122	130	60.8	-276	0.366	0.32	193	188	
1.33e+04	195	162	53.4	-85.1	294	-2.56	11.6	-6.81	0.000322	0.000122	129	61.7	-273	0.366	0.32	193	187	
1.37e+04	195	162	53.4	-85.1	298	-2.59	11.4	-6.98	0.000323	0.000122	129	61.3	-277	0.366	0.32	193	187	
1.4e+04	195	161	53.4	-85.1	290	-2.58	11.3	-7.06	0.000324	0.000122	129	60.7	-269	0.365	0.32	192	187	
1.43e+04	194	161	53.4	-85.1	293	-2.58	11.3	-6.8	0.000324	0.000123	128	61.3	-272	0.366	0.32	192	187	
1.47e+04	194	160	53.4	-85.1	293	-2.58	11.5	-7.2	0.000325	0.000123	129	60.8	-272	0.365	0.319	192	186	
1.5e+04	194	160	53.3	-85.1	297	-2.58	11.4	-6.87	0.000326	0.000123	129	60.2	-276	0.365	0.319	192	186	
1.53e+04	193	160	53.4	-85.1	291	-2.59	11.5	-7.2	0.000327	0.000123	128	61	-270	0.365	0.319	191	186	
1.57e+04	193	159	53.3	-85.1	293	-2.6	11.4	-6.96	0.000328	0.000123	132	57.6	-272	0.365	0.319	191	185	
1.6e+04	193	160	53.2	-85.1	298	-2.58	11.5	-6.92	0.000329	0.000123	128	60.9	-277	0.365	0.319	191	185	
1.63e+04	193	159	53.2	-85.1	297	-2.58	11.4	-7.13	0.000329	0.000123	128	60.6	-276	0.365	0.319	190	185	
1.67e+04	192	159	53.2	-85.1	300	-2.59	11.4	-7.09	0.00033	0.000123	128	60.5	-278	0.365	0.319	190	184	
1.7e+04	192	159	53.1	-85.1	296	-2.6	11.4	-7.22	0.000331	0.000123	127	60.9	-275	0.365	0.318	190	184	
1.73e+04	192	159	53.1	-85.1	296	-2.61	11.6	-7.33	0.000332	0.000123	128	60.5	-275	0.365	0.318	189	184	
1.77e+04	191	158	53.1	-85.1	299	-2.59	11.5	-7.12	0.000332	0.000123	128	60.2	-278	0.364	0.318	189	184	
1.8e+04	191	158	53.1	-85.1	295	-2.59	11.6	-7.11	0.000333	0.000123	127	60.3	-274	0.365	0.318	189	183	
1.83e+04	191	157	53.1	-85.1	299	-2.6	11.5	-7	0.000334	0.000123	128	60	-278	0.364	0.318	189	183	
1.87e+04	190	158	53	-85.1	295	-2.59	11.5	-7.27	0.000335	0.000123	127	60.4	-274	0.364	0.318	189	183	
1.9e+04	190	157	53	-85.1	301	-2.6	11.5	-7.3	0.000335	0.000124	127	60.5	-280	0.364	0.318	188	183	
1.93e+04	190	157	53	-85.1	297	-2.6	11.4	-7.21	0.000336	0.000124	127	60	-276	0.364	0.317	188	182	
1.97e+04	190	157	53	-85.1	298	-2.6	11.4	-7.15	0.000337	0.000124	127	59.9	-277	0.364	0.317	188	182	
2e+04	190	157	52.9	-85.1	299	-2.59	11.6	-7.39	0.000338	0.000124	129	57.7	-278	0.364	0.317	187	182	
2.03e+04	190	157	52.9	-85.1	298	-2.61	11.4	-7.27	0.000338	0.000124	127	59.7	-277	0.364	0.317	187	182	
2.07e+04	189	156	52.9	-85.1	298	-2.61	11.4	-7.24	0.000339	0.000124	127	59.4	-277	0.363	0.317	187	181	
2.1e+04	189	155	52.9	-85.1	299	-2.61	11.3	-7.4	0.00034	0.000124	127	59.8	-278	0.363	0.317	187	181	
2.13e+04	189	156	52.8	-85.1	299	-2.61	11.5	-7.26	0.000341	0.000124	129	57.5	-278	0.363	0.317	187	181	
2.17e+04	189	155	52.8	-85.1	299	-2.61	11.7	-7.54	0.000341	0.000124	127	59.4	-278	0.363	0.316	186	181	
2.2e+04	188	155	52.8	-85.1	299	-2.61	11.4	-7.43	0.000342	0.000124	126	60	-278	0.363	0.316	186	180	
2.23e+04	188	155	52.8	-85.1	299	-2.62	11.4	-7.46	0.000343	0.000124	126	59.8	-278	0.363	0.316	186	180	
2.27e+04	188	155	52.8	-85.1	297	-2.62	11.6	-7.29	0.000344	0.000124	126	59.4	-276	0.363	0.316	186	180	
2.3e+04	188	155	52.8	-85.1	299	-2.62	11.4	-7.62	0.000344	0.000124	127	59	-278	0.363	0.316	185	180	
2.33e+04	187	154	52.7	-85.1	297	-2.62	11.6	-7.42	0.000345	0.000124	126	59.2	-276	0.363	0.316	185	180	
2.37e+04	187	154	52.7	-85.1	296	-2.62	11.6	-7.38	0.000346	0.000124	126	59.9	-275	0.363	0.316	185	179	
2.4e+04	187	154	52.7	-85.1	299	-2.62	11.4	-7.66	0.000346	0.000125	126	59.3	-278	0.362	0.316	185	179	
2.43e+04	187	154	52.7	-85.1	298	-2.63	11.5	-7.6	0.000347	0.000125	126	58.9	-277	0.363	0.315	184	179	
2.47e+04	187	154	52.6	-85.1	298	-2.62	11.4	-7.65	0.000348	0.000125	126	59.2	-277	0.363	0.315	184	179	
2.5e+04	186	154	52.6	-85.1	300	-2.63	11.5	-7.74	0.000349	0.000125	126	58.8	-279	0.362	0.315	184	178	
2.53e+04	186	153	52.7	-85.1	297	-2.63	11.6	-7.56	0.000349	0.000125	126	58.9	-276	0.362	0.315	184	178	
2.57e+04	186	153	52.6	-85.1	296	-2.64	11.6	-7.49	0.00035	0.000125	125	59.3	-275	0.362	0.315	184	178	
2.6e+04	186	153	52.5	-85.1	299	-2.63	11.6	-7.65	0.000351	0.000125	126	59.1	-278	0.362	0.315	184	178	
2.63e+04	185	153	52.5	-85.1	298	-2.64	11.7	-7.57	0.000351	0.000125	125	59.3	-277	0.362	0.315	183	178	
2.67e+04	185	153	52.6	-85.1	299	-2.64	11.6	-7.77	0.000352	0.000125	125	59	-278	0.362	0.314	183	177	
2.7e+04	185	153	52.5	-85.1	298	-2.64	11.7	-7.71	0.000353	0.000125	125	59	-277	0.362	0.314	183	177	
2.73e+04	185	153	52.4	-85.1	296	-2.64	11.6	-7.84	0.000353	0.000125	125	59	-275	0.362	0.314	183	177	
2.77e+04	185	152	52.4	-85.1	299	-2.63	11.4	-7.65	0.000354	0.000125	125	59	-278	0.361	0.314	182	177	
2.8e+04	185	152	52.4	-85.1	300	-2.62	11.5	-7.64	0.000355	0.000125	125	59	-279	0.361	0.314	182	176	
2.83e+04	184	152	52.4	-85.1	301	-2.64	11.4	-7.68	0.000355	0.000125	125	58.8	-280	0.361	0.314	182	176	
2.87e+04	184	152	52.4	-85.1	298	-2.63	11.4	-7.79	0.000356	0.000125	125	59	-277	0.361	0.314	182	176	
2.9e+04	184	151	52.4	-85.1	300	-2.64	11.5	-7.5	0.000357	0.000125	125	58.8	-279	0.361	0.314	182	176	
2.93e+04	184	151	52.4	-85.1	301	-2.64	11.6	-7.63	0.000357	0.000126	125	58.3	-280	0.361	0.314	181	176	
2.97e+04	184	151	52.3	-85.1	301	-2.64	11.6	-7.67	0.000358	0.000126	124	58.9	-280	0.361	0.313	181	176	
3e+04	183	151	52.3	-85.1	300	-2.66	11.7	-7.75	0.000359	0.000126	124	58.8	-279	0.361	0.313	181	176	
3.03e+04	183	150	52.3	-85.1	301	-2.66	11.7	-7.87	0.000359	0.000126	124	58.7	-281	0.361	0.313	181	175	
3.07e+04	183	151	52.2	-85.1	298	-2.64	11.4	-7.64	0.00036	0.000126	124	58.8	-277	0.361	0.313	181	175	
3.1e+04	183	151	52.2	-85.1	299	-2.64	11.6	-7.8	0.000361	0.000126	124	58.4	-278	0.361	0.313	181	175	
3.13e+04	183	150	52.2	-85.1	296	-2.64	11.6	-7.77	0.000362	0.000126	136	48.4	-275	0.362	0.313	180	175	
3.17e+04	182	150	52.2	-85.1	297	-2.65	11.6	-7.9	0.000362	0.000126	124	58.6	-276	0.361	0.313	180	175	
3.2e+04	182	150	52.2	-85.1	297	-2.65	11.7	-7.74	0.000363	0.000126	124	58.7	-276	0.36	0.313	180	174	
3.23e+04	182	150	52.1	-85.1	301	-2.65	11.7	-7.79	0.000363	0.000126	124	58.1	-280	0.36	0.313	180	174	
3.27e+04	182	149	52.2	-85.1	300	-2.66	11.4	-7.89	0.000364	0.000126	125	57	-279	0.36	0.312	180	174	
3.3e+04	182	150	52.1	-85.1	301	-2.66	11.5	-7.69	0.000365	0.000126	124	58.2	-280	0.361	0.312	180	174	
3.33e+04	182	149	52.1	-85.1	300	-2.66	11.5	-8.11	0.000365	0.000126	124	58.3	-279	0.36	0.312	179	174	
3.37e+04	182	149	52.1	-85.1	300	-2.66	11.5	-7.62	0.000366	0.000126	124	58.5	-279	0.36	0.312	179	173	
3.4e+04	181	149	52.1	-85.1	299	-2.67	11.6	-8.07	0.000367	0.000126	124	58	-278	0.36	0.312	179	173	
3.43e+04	181	149	52	-85.1	300	-2.65	11.4	-7.62	0.000367	0.000126	124	58.2	-279	0.36	0.312	179	173	
3.47e+04	181	149	52	-85.1	300	-2.68	11.6	-8.11	0.000368	0.000126	123	58.4	-280	0.36	0.312	179	173	
3.5e+04	181	149	52.1	-85.1	301	-2.67	11.3	-7.75	0.000368	0.000127	124	58.1	-280	0.36	0.312	179	173	
3.53e+04	181	148	52	-85.1	301	-2.66	11.7	-8.14	0.000369	0.000127	137	46.7	-281	0.362	0.312	178	173	
3.57e+04	181	148	52	-85.1	301	-2.67	11.7	-8.06	0.00037	0.000127	124	57.1	-280	0.36	0.312	178	172	
3.6e+04	180	148	51.9	-85.1	301	-2.67	11.6	-8.13	0.00037	0.000127	123	58.6	-280	0.359	0.311	178	172	
3.63e+04	180	148	51.9	-85.1	300	-2.67	11.6	-7.97	0.000371	0.000127	123	58.4	-279	0.36	0.311	178	172	
3.67e+04	180	148	51.9	-85.1	300	-2.66	11.4	-8.09	0.000372	0.000127	123	58.4	-279	0.36	0.311	178	172	
3.7e+04	180	148	51.9	-85.1	299	-2.68	11.7	-7.72	0.000372	0.000127	123	58	-278	0.359	0.311	178	172	
3.73e+04	180	148	51.9	-85.1	301	-2.68	11.5	-8.22	0.000373	0.000127	123	58.4	-280	0.36	0.311	177	172	
3.77e+04	180	148	51.9	-85.1	299	-2.69	11.4	-7.69	0.000373	0.000127	123	58.4	-278	0.36	0.311	177	172	
3.8e+04	179	148	51.8	-85.1	300	-2.68	11.3	-7.78	0.000374	0.000127	123	57.8	-279	0.36	0.311	177	171	
3.83e+04	179	147	51.8	-85.1	298	-2.67	11.4	-8.24	0.000375	0.000127	123	57.7	-277	0.359	0.311	177	171	
3.87e+04	179	147	51.8	-85.1	300	-2.68	11.5	-8.16	0.000375	0.000127	123	57.7	-279	0.359	0.311	177	171	
3.9e+04	179	147	51.8	-85.1	298	-2.68	11.5	-8.13	0.000376	0.000127	131	50.6	-277	0.36	0.311	177	171	
3.93e+04	179	147	51.8	-85.1	299	-2.68	11.6	-8.04	0.000376	0.000127	123	57.9	-278	0.359	0.311	177	171	
3.97e+04	179	146	51.7	-85.1	298	-2.67	11.4	-7.83	0.000377	0.000127	129	52.1	-277	0.359	0.31	176	171	
4e+04	179	146	51.7	-85.1	298	-2.68	11.6	-8.06	0.000378	0.000127	123	57.7	-277	0.359	0.31	176	171	
4.03e+04	178	146	51.7	-85.1	299	-2.68	11.6	-8.09	0.000378	0.000127	123	57.4	-278	0.358	0.31	176	170	
4.07e+04	178	146	51.8	-85.1	299	-2.69	11.5	-7.83	0.000379	0.000127	123	57.8	-278	0.359	0.31	176	170	
4.1e+04	178	145	51.7	-85.1	301	-2.7	11.5	-8.36	0.000379	0.000128	122	58.2	-280	0.359	0.31	176	170	
4.13e+04	178	146	51.7	-85.1	301	-2.71	11.4	-7.92	0.00038	0.000128	122	57.7	-280	0.359	0.31	176	170	
4.17e+04	178	145	51.6	-85.1	298	-2.68	11.6	-7.91	0.00038	0.000128	123	57.3	-278	0.359	0.31	175	170	
4.2e+04	178	146	51.7	-85.1	299	-2.68	11.3	-8.12	0.000381	0.000128	123	57.2	-278	0.359	0.31	176	170	
4.23e+04	178	146	51.6	-85.1	302	-2.69	11.4	-8.3	0.000382	0.000128	122	57.5	-281	0.358	0.31	175	170	
4.27e+04	177	146	51.6	-85.1	301	-2.69	11.7	-8.28	0.000382	0.000128	122	57.9	-280	0.359	0.31	175	169	
4.3e+04	177	145	51.6	-85.1	298	-2.69	11.7	-7.91	0.000383	0.000128	122	57.5	-277	0.358	0.309	175	169	
4.33e+04	177	145	51.6	-85.1	299	-2.69	11.5	-7.92	0.000383	0.000128	122	58	-278	0.358	0.309	175	169	
4.37e+04	177	145	51.6	-85.1	299	-2.69	11.7	-8.35	0.000384	0.000128	122	57.1	-278	0.359	0.309	175	169	
4.4e+04	177	145	51.6	-85.1	300	-2.7	11.4	-8.17	0.000385	0.000128	122	57.5	-279	0.358	0.309	174	169	
4.43e+04	177	145	51.5	-85.1	299	-2.69	11.6	-8.54	0.000385	0.000128	122	56.9	-278	0.358	0.309	174	169	
4.47e+04	177	145	51.6	-85.1	300	-2.7	11.4	-8.11	0.000386	0.000128	122	57	-279	0.358	0.309	174	169	
4.5e+04	177	145	51.5	-85.2	300	-2.7	11.5	-8.15	0.000386	0.000128	121	57.8	-279	0.358	0.309	174	169	
4.53e+04	176	144	51.5	-85.2	300	-2.7	11.5	-8.36	0.000387	0.000128	129	50.8	-279	0.359	0.309	174	169	
4.57e+04	176	144	51.5	-85.2	297	-2.71	11.6	-8.02	0.000387	0.000128	140	43.2	-276	0.361	0.309	174	168	
4.6e+04	176	144	51.5	-85.2	301	-2.71	11.6	-8.1	0.000388	0.000128	121	57.5	-280	0.357	0.309	174	168	
4.63e+04	176	144	51.5	-85.2	300	-2.71	11.7	-8.45	0.000389	0.000128	122	57.3	-280	0.358	0.309	174	168	
4.67e+04	176	144	51.4	-85.2	301	-2.7	11.7	-7.96	0.000389	0.000128	122	56.9	-280	0.358	0.308	174	168	
4.7e+04	176	144	51.5	-85.2	297	-2.71	11.4	-8.15	0.00039	0.000128	121	57.5	-276	0.358	0.308	174	168	
4.73e+04	176	144	51.3	-85.2	297	-2.7	11.6	-8.18	0.00039	0.000129	121	57.1	-276	0.358	0.308	173	168	
4.77e+04	175	144	51.4	-85.2	301	-2.71	11.6	-8.24	0.000391	0.000129	122	57.1	-280	0.358	0.308	173	168	
4.8e+04	175	144	51.3	-85.2	296	-2.71	11.7	-8.32	0.000391	0.000129	121	57.7	-275	0.357	0.308	173	168	
4.83e+04	175	143	51.4	-85.2	300	-2.71	11.4	-8.54	0.000392	0.000129	121	57.4	-279	0.357	0.308	173	167	
4.87e+04	175	143	51.4	-85.2	300	-2.72	11.6	-8.07	0.000392	0.000129	121	57.5	-279	0.357	0.308	173	167	
4.9e+04	175	143	51.4	-85.2	299	-2.72	11.3	-8.07	0.000393	0.000129	131	48.9	-278	0.358	0.308	173	167	
4.93e+04	175	143	51.3	-85.2	301	-2.72	11.6	-8.3	0.000393	0.000129	121	57	-280	0.357	0.308	173	167	
4.97e+04	175	143	51.4	-85.2	296	-2.74	11.4	-8.18	0.000394	0.000129	140	42.6	-275	0.361	0.308	173	167	
5e+04	175	143	51.3	-85.2	299	-2.71	11.5	-8.17	0.000394	0.000129	121	56.9	-278	0.357	0.308	172	167	
5.03e+04	175	143	51.2	-85.2	299	-2.71	11.4	-8.27	0.000395	0.000129	121	57.5	-278	0.357	0.308	172	167	
5.07e+04	174	142	51.3	-85.2	299	-2.72	11.6	-8.44	0.000395	0.000129	121	56.7	-278	0.357	0.308	172	166	
5.1e+04	174	143	51.3	-85.2	300	-2.73	11.4	-8.4	0.000396	0.000129	132	47.3	-279	0.358	0.307	172	166	
5.13e+04	174	142	51.3	-85.2	300	-2.73	11.4	-8.56	0.000397	0.000129	121	56.8	-279	0.357	0.307	172	166	
5.17e+04	174	142	51.3	-85.2	295	-2.74	11.5	-8.53	0.000397	0.000129	120	57.6	-274	0.357	0.307	172	166	
5.2e+04	174	143	51.2	-85.2	301	-2.72	11.5	-8.28	0.000398	0.000129	120	57.4	-280	0.357	0.307	172	166	
5.23e+04	174	143	51.2	-85.2	297	-2.72	11.3	-8.3	0.000398	0.000129	121	56.7	-276	0.357	0.307	172	166	
5.27e+04	174	142	51.2	-85.2	297	-2.72	11.4	-8.76	0.000399	0.000129	121	57.2	-277	0.356	0.307	172	166	
5.3e+04	174	142	51.2	-85.2	298	-2.72	11.4	-8.58	0.000399	0.000129	121	57.1	-277	0.357	0.307	172	166	
5.33e+04	174	142	51.1	-85.2	299	-2.72	11.5	-8.48	0.0004	0.000129	121	56.9	-278	0.356	0.307	171	166	
5.37e+04	174	141	51.2	-85.2	297	-2.73	11.3	-8.43	0.0004	0.000129	124	53.3	-276	0.356	0.307	171	165	
5.4e+04	173	142	51.1	-85.2	299	-2.73	11.5	-8.79	0.000401	0.00013	120	57.1	-278	0.356	0.307	171	166	
5.43e+04	173	142	51.1	-85.2	299	-2.73	11.6	-8.59	0.000401	0.00013	121	56.7	-278	0.356	0.307	171	165	
5.47e+04	173	141	51.1	-85.2	299	-2.73	11.2	-8.54	0.000402	0.00013	121	56.6	-278	0.356	0.307	171	165	
5.5e+04	173	142	51.1	-85.2	300	-2.75	11.4	-8.7	0.000402	0.00013	121	56.6	-279	0.356	0.307	171	165	
5.53e+04	173	141	51.1	-85.2	300	-2.75	11.6	-8.46	0.000403	0.00013	121	56.7	-279	0.356	0.306	171	165	
5.57e+04	173	141	51.1	-85.2	297	-2.73	11.3	-8.52	0.000403	0.00013	120	57	-276	0.356	0.306	171	165	
5.6e+04	173	141	51	-85.2	300	-2.73	11.4	-8.41	0.000404	0.00013	130	48	-279	0.357	0.306	171	165	
5.63e+04	173	141	51	-85.2	301	-2.73	11.2	-8.72	0.000404	0.00013	120	57.3	-280	0.356	0.306	170	165	
5.67e+04	173	141	51	-85.2	299	-2.74	11.5	-8.72	0.000405	0.00013	121	56.4	-278	0.356	0.306	170	165	
5.7e+04	173	141	51.1	-85.2	300	-2.75	11.6	-8.81	0.000405	0.00013	120	56.9	-279	0.356	0.306	170	165	
5.73e+04	172	141	50.9	-85.2	300	-2.74	11.2	-8.76	0.000406	0.00013	136	43.6	-279	0.359	0.306	170	164	
5.77e+04	172	140	51	-85.2	300	-2.74	11.5	-8.44	0.000406	0.00013	120	56.5	-279	0.356	0.306	170	164	
5.8e+04	172	141	50.9	-85.2	298	-2.74	11.3	-8.71	0.000407	0.00013	120	57.3	-277	0.356	0.306	170	164	
5.83e+04	172	140	50.9	-85.2	299	-2.74	11.6	-8.4	0.000407	0.00013	120	56.6	-279	0.356	0.306	170	164	
5.87e+04	172	140	51	-85.2	298	-2.75	11.4	-8.63	0.000408	0.00013	120	57	-277	0.356	0.306	170	164	
5.9e+04	172	141	50.9	-85.2	300	-2.74	11.2	-8.34	0.000408	0.00013	120	56.4	-279	0.355	0.306	170	164	
5.93e+04	172	140	51	-85.2	300	-2.75	11.4	-8.6	0.000409	0.00013	120	56.8	-279	0.356	0.306	170	164	
5.97e+04	172	141	50.9	-85.2	299	-2.74	11.6	-8.89	0.000409	0.00013	120	56.9	-278	0.356	0.306	170	164	
6e+04	172	140	50.9	-85.2	298	-2.75	11.3	-8.8	0.00041	0.00013	120	56.3	-277	0.355	0.305	169	163	
6.03e+04	172	140	50.9	-85.2	299	-2.75	11.3	-8.83	0.00041	0.00013	119	57.2	-278	0.355	0.305	169	164	
6.07e+04	172	140	50.8	-85.2	297	-2.74	11.4	-8.66	0.000411	0.00013	120	56.7	-276	0.356	0.305	169	164	
6.1e+04	172	140	50.8	-85.2	300	-2.74	11.5	-8.61	0.000411	0.00013	120	56.3	-279	0.355	0.305	169	163	
6.13e+04	171	140	50.8	-85.2	298	-2.74	11.3	-8.9	0.000412	0.000131	120	56.4	-277	0.355	0.305	169	163	
6.17e+04	171	140	50.8	-85.2	299	-2.74	11.5	-8.64	0.000412	0.000131	119	56.8	-278	0.355	0.305	169	163	
6.2e+04	171	139	50.8	-85.2	300	-2.75	11.2	-8.46	0.000413	0.000131	119	56.9	-279	0.355	0.305	169	163	
6.23e+04	171	140	50.8	-85.2	299	-2.77	11.4	-8.84	0.000413	0.000131	133	45.5	-278	0.357	0.305	169	163	
6.27e+04	171	140	50.8	-85.2	300	-2.75	11.5	-8.77	0.000413	0.000131	119	56.8	-279	0.355	0.305	169	163	
6.3e+04	171	140	50.8	-85.2	299	-2.75	11.5	-8.75	0.000414	0.000131	119	57	-278	0.355	0.305	169	163	
6.33e+04	171	140	50.8	-85.2	298	-2.76	11.4	-8.84	0.000414	0.000131	119	56.6	-277	0.355	0.305	168	163	
6.37e+04	171	139	50.8	-85.2	297	-2.78	11.5	-8.78	0.000415	0.000131	119	56.6	-277	0.355	0.305	168	163	
6.4e+04	171	139	50.8	-85.2	295	-2.75	11.3	-8.72	0.000415	0.000131	119	57.1	-274	0.355	0.305	168	163	
6.43e+04	171	140	50.8	-85.2	298	-2.76	11.4	-8.95	0.000416	0.000131	126	50.2	-277	0.355	0.305	168	162	
6.47e+04	171	139	50.8	-85.2	299	-2.77	11.2	-8.61	0.000416	0.000131	119	56.7	-278	0.355	0.304	168	162	
6.5e+04	170	139	50.7	-85.2	296	-2.76	11.4	-9.03	0.000417	0.000131	119	56.6	-276	0.355	0.304	168	162	
6.53e+04	170	138	50.7	-85.2	298	-2.77	11.4	-9.05	0.000417	0.000131	120	56.3	-278	0.355	0.304	168	162	
6.57e+04	170	139	50.7	-85.2	300	-2.76	11.5	-8.87	0.000418	0.000131	119	56.5	-279	0.355	0.304	168	162	
6.6e+04	170	139	50.7	-85.2	299	-2.77	11.5	-8.85	0.000418	0.000131	119	56.9	-278	0.354	0.304	168	162	
6.63e+04	170	138	50.7	-85.2	298	-2.77	11.4	-9.06	0.000418	0.000131	119	56.4	-277	0.354	0.304	168	162	
