4.5e+03	185	152	53.5	-84.9	270	-2.89	10.7	-7.34	0.000251	0.000139	98.9	79.5	-249	0.396	0.369	183	177	
4.75e+03	185	151	53.5	-84.9	276	-2.89	11.1	-7.32	0.000252	0.000139	98.7	79.5	-255	0.397	0.369	183	177	
5e+03	185	151	53.5	-84.9	272	-2.9	10.9	-7.31	0.000253	0.00014	98.4	79.7	-251	0.396	0.369	182	177	
5.25e+03	184	151	53.5	-84.9	269	-2.9	10.8	-7.3	0.000253	0.00014	99.1	79.1	-248	0.396	0.369	182	176	
5.5e+03	184	151	53.4	-84.9	264	-2.9	11	-7.49	0.000254	0.00014	99.6	78.2	-242	0.396	0.369	182	176	
5.75e+03	184	151	53.4	-84.9	257	-2.9	10.9	-7.42	0.000255	0.00014	97.9	79.6	-237	0.395	0.368	182	176	
6e+03	184	151	53.4	-84.9	262	-2.9	10.8	-7.63	0.000256	0.00014	100	77.2	-241	0.396	0.368	182	176	
6.25e+03	183	151	53.4	-84.9	273	-2.92	11.1	-7.11	0.000257	0.000141	98.7	78.8	-252	0.395	0.368	181	175	
6.5e+03	183	151	53.4	-84.9	268	-2.91	11.1	-7.22	0.000258	0.000141	98.8	78.6	-247	0.395	0.368	181	175	
6.75e+03	183	150	53.3	-84.9	266	-2.92	11.1	-7.59	0.000259	0.000141	98.1	78.8	-246	0.395	0.368	181	175	
7e+03	183	150	53.3	-84.9	272	-2.92	10.8	-7.24	0.00026	0.000141	98.7	78.2	-252	0.395	0.367	181	175	
7.25e+03	183	149	53.3	-84.9	273	-2.92	11.1	-7.42	0.00026	0.000141	98.2	78.4	-253	0.395	0.367	181	175	
7.5e+03	182	150	53.3	-84.9	269	-2.93	11	-7.72	0.000261	0.000141	98	78.5	-247	0.395	0.367	180	174	
7.75e+03	182	149	53.3	-84.9	274	-2.93	10.9	-7.58	0.000262	0.000142	98.6	77.6	-254	0.395	0.367	180	174	
8e+03	182	149	53.2	-84.9	271	-2.93	10.8	-7.49	0.000263	0.000142	98.2	77.9	-251	0.395	0.367	180	174	
8.25e+03	182	149	53.2	-84.9	266	-2.93	11	-7.69	0.000264	0.000142	98	78.1	-246	0.394	0.366	180	174	
8.5e+03	182	148	53.3	-84.9	270	-2.94	11	-7.36	0.000264	0.000142	98	78	-250	0.394	0.366	179	173	
8.75e+03	181	149	53.1	-84.9	275	-2.93	10.8	-7.62	0.000265	0.000142	98.2	77.6	-254	0.394	0.366	179	173	
9e+03	181	148	53.1	-84.9	273	-2.94	10.9	-7.88	0.000266	0.000142	98.7	77	-252	0.394	0.366	179	173	
9.25e+03	181	148	53.1	-84.9	266	-2.94	11	-7.85	0.000267	0.000143	97.8	77.6	-246	0.394	0.366	179	173	
9.5e+03	181	147	53.1	-84.9	271	-2.95	11	-7.82	0.000268	0.000143	97.6	77.6	-251	0.393	0.365	178	173	
9.75e+03	181	148	53.1	-84.9	276	-2.94	10.9	-7.75	0.000268	0.000143	98.3	76.8	-255	0.394	0.365	178	172	
1e+04	180	148	53.1	-84.9	271	-2.95	10.9	-7.62	0.000269	0.000143	98.6	76.6	-250	0.393	0.365	178	172	
1.02e+04	180	147	53	-84.9	271	-2.95	10.8	-7.83	0.00027	0.000143	98.2	76.8	-250	0.394	0.365	178	172	
1.05e+04	180	147	53	-84.9	272	-2.95	10.8	-7.83	0.000271	0.000143	98.3	76.6	-252	0.393	0.365	178	172	
1.08e+04	180	147	53	-84.9	271	-2.97	10.8	-7.91	0.000272	0.000143	98.2	76.6	-250	0.393	0.364	178	172	
1.1e+04	180	146	53	-84.9	270	-2.96	10.9	-7.82	0.000272	0.000144	98.5	76.2	-249	0.393	0.364	177	172	
1.12e+04	179	146	53	-84.9	269	-2.97	10.8	-8.04	0.000273	0.000144	98	76.5	-248	0.392	0.364	177	171	
1.15e+04	179	147	53	-84.9	274	-2.97	10.8	-7.7	0.000274	0.000144	98.2	76.2	-254	0.393	0.364	177	171	
1.18e+04	179	146	53	-84.9	273	-2.98	10.8	-7.58	0.000274	0.000144	97.9	76.3	-252	0.392	0.364	177	171	
1.2e+04	179	146	52.9	-84.9	268	-2.99	10.8	-7.58	0.000275	0.000144	97.9	76.1	-248	0.392	0.364	177	171	
1.22e+04	179	146	52.8	-84.9	272	-2.97	10.9	-7.71	0.000276	0.000144	97.9	75.9	-251	0.392	0.363	176	171	
1.25e+04	178	145	52.9	-84.9	266	-2.98	11	-7.98	0.000277	0.000144	98.3	75.4	-246	0.392	0.363	176	171	
1.28e+04	178	145	52.8	-84.9	276	-2.98	10.7	-8.05	0.000277	0.000145	97.5	76	-256	0.392	0.363	176	170	
1.3e+04	178	145	52.9	-84.9	275	-2.99	10.9	-8.16	0.000278	0.000145	98	75.5	-255	0.392	0.363	176	170	
1.32e+04	178	145	52.8	-84.9	274	-2.99	10.7	-7.99	0.000279	0.000145	97.7	75.7	-253	0.392	0.363	176	170	
1.35e+04	178	145	52.7	-84.9	271	-2.98	10.9	-8.23	0.00028	0.000145	98.2	75.2	-251	0.392	0.363	176	170	
1.38e+04	178	145	52.7	-84.9	269	-2.98	10.8	-7.73	0.00028	0.000145	97.7	75.3	-249	0.392	0.363	175	169	
1.4e+04	177	144	52.7	-84.9	271	-2.99	10.8	-7.94	0.000281	0.000145	97.7	75.3	-250	0.391	0.362	175	169	
1.42e+04	177	144	52.7	-84.9	277	-2.99	10.8	-7.96	0.000282	0.000145	97.8	75.2	-257	0.391	0.362	175	169	
1.45e+04	177	144	52.7	-84.9	267	-2.99	10.9	-7.86	0.000283	0.000145	98	74.8	-247	0.391	0.362	175	169	
1.48e+04	177	144	52.7	-84.9	271	-3	10.9	-8.15	0.000283	0.000146	98	74.6	-251	0.391	0.362	175	169	
1.5e+04	177	144	52.6	-84.9	270	-3	10.8	-8.29	0.000284	0.000146	97.6	74.9	-250	0.391	0.362	174	168	
1.52e+04	176	143	52.7	-84.9	266	-3.01	11	-8.38	0.000285	0.000146	98.2	74.3	-246	0.391	0.362	174	169	
1.55e+04	176	144	52.6	-84.9	272	-3.01	10.8	-8.18	0.000285	0.000146	97.6	74.7	-252	0.391	0.361	174	168	
1.58e+04	176	144	52.6	-84.9	277	-3.03	10.8	-8.19	0.000286	0.000146	97.5	74.6	-257	0.391	0.361	174	168	
1.6e+04	176	143	52.6	-84.9	276	-3.02	10.8	-8.13	0.000287	0.000146	97.4	74.6	-255	0.391	0.361	174	168	
1.62e+04	176	143	52.6	-84.9	270	-3.02	10.9	-8.02	0.000287	0.000146	97.9	74.2	-250	0.39	0.361	173	168	
1.65e+04	176	143	52.5	-84.9	270	-3.03	11	-8.11	0.000288	0.000146	98.2	73.7	-250	0.39	0.361	173	167	
1.68e+04	175	143	52.5	-84.9	268	-3.03	10.7	-8.17	0.000289	0.000147	97.3	74.5	-248	0.39	0.361	173	167	
1.7e+04	175	143	52.5	-84.9	273	-3.03	10.7	-8.14	0.000289	0.000147	97.1	74.5	-252	0.39	0.361	173	167	
1.72e+04	175	142	52.5	-84.9	279	-3.03	10.7	-8.06	0.00029	0.000147	97.4	74.2	-259	0.39	0.36	173	167	
1.75e+04	175	142	52.5	-84.9	279	-3.04	10.7	-8.07	0.000291	0.000147	145	46	-258	0.404	0.36	173	167	
1.78e+04	175	142	52.4	-84.9	270	-3.03	10.7	-8.54	0.000291	0.000147	97.5	73.9	-249	0.39	0.36	172	167	
1.8e+04	174	141	52.4	-84.9	277	-3.03	10.9	-8.38	0.000292	0.000147	97.7	73.5	-257	0.39	0.36	172	166	
1.82e+04	174	142	52.4	-84.9	276	-3.04	10.8	-8.59	0.000293	0.000147	97.3	73.7	-256	0.39	0.36	172	166	
1.85e+04	174	141	52.4	-84.9	273	-3.04	10.7	-8.46	0.000293	0.000147	97.1	73.9	-253	0.389	0.36	172	166	
1.88e+04	174	142	52.4	-84.9	272	-3.04	10.6	-8.31	0.000294	0.000147	97.9	72.9	-251	0.39	0.36	172	166	
1.9e+04	174	141	52.4	-84.9	273	-3.05	10.9	-8.44	0.000295	0.000148	97.9	73	-253	0.389	0.359	172	166	
1.92e+04	174	141	52.4	-84.9	278	-3.05	10.6	-8.39	0.000296	0.000148	97.8	72.8	-258	0.389	0.359	171	166	
1.95e+04	174	141	52.3	-84.9	278	-3.05	10.8	-8.71	0.000296	0.000148	97.6	72.9	-258	0.389	0.359	171	166	
1.98e+04	173	141	52.3	-84.9	279	-3.05	10.8	-8.75	0.000297	0.000148	98.3	72	-258	0.389	0.359	171	165	
2e+04	173	141	52.3	-84.9	278	-3.05	10.9	-8.67	0.000298	0.000148	97.5	72.8	-258	0.389	0.359	171	165	
2.02e+04	173	140	52.3	-84.9	276	-3.06	10.6	-8.51	0.000298	0.000148	97.7	72.4	-255	0.389	0.359	171	165	
2.05e+04	173	140	52.3	-84.9	275	-3.06	10.9	-8.67	0.000299	0.000148	97.5	72.5	-254	0.389	0.359	171	165	
2.08e+04	173	140	52.2	-84.9	276	-3.05	10.9	-8.77	0.0003	0.000148	97.5	72.5	-256	0.389	0.358	171	165	
2.1e+04	173	140	52.2	-84.9	278	-3.06	10.7	-8.32	0.0003	0.000149	97.3	72.7	-257	0.389	0.358	170	165	
2.12e+04	172	140	52.2	-84.9	276	-3.07	10.8	-8.73	0.000301	0.000149	97.8	72.1	-255	0.388	0.358	170	164	
2.15e+04	172	140	52.1	-84.9	279	-3.06	10.6	-8.61	0.000301	0.000149	96.9	72.9	-258	0.389	0.358	170	164	
2.18e+04	172	139	52.2	-84.9	278	-3.07	10.7	-8.59	0.000302	0.000149	97.1	72.6	-257	0.389	0.358	170	164	
2.2e+04	172	139	52.2	-84.9	279	-3.08	10.8	-8.51	0.000303	0.000149	96.9	72.6	-259	0.388	0.358	170	164	
2.22e+04	172	140	52.1	-84.9	272	-3.07	10.6	-8.83	0.000303	0.000149	97.5	71.8	-251	0.388	0.358	169	164	
2.25e+04	172	139	52.1	-84.9	279	-3.09	10.9	-8.41	0.000304	0.000149	97.5	71.9	-259	0.388	0.357	170	164	
2.28e+04	172	139	52.1	-84.9	278	-3.08	10.7	-8.64	0.000305	0.000149	97.1	72.1	-257	0.388	0.357	169	163	
2.3e+04	171	139	52.1	-84.9	276	-3.08	10.8	-8.5	0.000305	0.000149	98.4	70.8	-255	0.388	0.357	169	163	
2.32e+04	171	139	52.1	-84.9	276	-3.1	10.7	-8.79	0.000306	0.00015	97	72.2	-255	0.388	0.357	169	163	
2.35e+04	171	138	52	-84.9	276	-3.08	10.5	-8.46	0.000307	0.00015	97.5	71.4	-255	0.388	0.357	169	163	
2.38e+04	171	139	52.1	-84.9	274	-3.1	10.6	-8.97	0.000307	0.00015	96.7	72.2	-254	0.387	0.357	169	163	
2.4e+04	171	138	52	-84.9	279	-3.08	10.5	-9.1	0.000308	0.00015	97.4	71.2	-259	0.387	0.357	169	163	
2.42e+04	171	138	52	-84.9	275	-3.09	10.8	-8.8	0.000309	0.00015	97.2	71.6	-254	0.388	0.357	168	163	
2.45e+04	170	139	52	-84.9	273	-3.11	10.8	-8.94	0.000309	0.00015	97.2	71.4	-252	0.388	0.357	168	163	
2.48e+04	170	138	51.9	-84.9	279	-3.09	10.8	-8.71	0.00031	0.00015	97.2	71.2	-259	0.387	0.356	168	162	
2.5e+04	170	138	51.9	-84.9	277	-3.1	10.7	-9	0.00031	0.00015	96.9	71.5	-256	0.387	0.356	168	162	
2.52e+04	170	138	51.9	-84.9	282	-3.11	10.7	-8.67	0.000311	0.00015	97.1	71.3	-261	0.387	0.356	168	162	
2.55e+04	170	138	51.9	-84.9	266	-3.11	10.5	-8.74	0.000312	0.000151	97.2	70.8	-246	0.387	0.356	168	162	
2.58e+04	170	138	51.8	-84.9	277	-3.1	10.6	-8.89	0.000312	0.000151	97.7	70.5	-257	0.387	0.356	168	162	
2.6e+04	170	137	51.9	-84.9	281	-3.11	10.5	-8.74	0.000313	0.000151	97.3	70.6	-261	0.387	0.356	167	162	
2.62e+04	170	137	51.8	-84.9	282	-3.11	10.4	-9.18	0.000314	0.000151	97.2	70.8	-261	0.387	0.356	167	161	
2.65e+04	169	137	51.8	-84.9	279	-3.12	10.7	-9.2	0.000314	0.000151	96.5	71.3	-259	0.387	0.356	167	161	
2.68e+04	169	137	51.8	-84.9	278	-3.11	10.7	-9.1	0.000315	0.000151	97	70.8	-257	0.387	0.355	167	161	
2.7e+04	169	136	51.8	-84.9	282	-3.12	10.4	-9.04	0.000316	0.000151	97.2	70.6	-262	0.387	0.355	167	161	
2.72e+04	169	137	51.7	-84.9	284	-3.12	10.5	-8.93	0.000316	0.000151	97.1	70.4	-264	0.386	0.355	167	161	
2.75e+04	169	137	51.7	-84.9	279	-3.13	10.5	-9	0.000317	0.000151	97.5	70.1	-259	0.386	0.355	167	161	
2.78e+04	169	136	51.7	-84.9	278	-3.13	10.7	-9.08	0.000318	0.000151	97.7	69.7	-257	0.386	0.355	166	161	
2.8e+04	169	137	51.7	-84.9	281	-3.13	10.5	-8.99	0.000318	0.000152	97.1	70.3	-261	0.386	0.355	166	161	
2.82e+04	168	136	51.7	-84.9	278	-3.14	10.5	-9.4	0.000318	0.000152	96.3	71	-257	0.386	0.355	166	160	
2.85e+04	168	136	51.6	-84.9	281	-3.12	10.4	-8.87	0.000319	0.000152	97	70.1	-260	0.386	0.355	166	160	
2.88e+04	168	136	51.6	-84.9	279	-3.13	10.4	-8.8	0.00032	0.000152	97.3	70	-259	0.386	0.355	166	160	
2.9e+04	168	136	51.6	-84.9	280	-3.13	10.6	-8.83	0.00032	0.000152	96.6	70.5	-260	0.386	0.354	166	160	
2.92e+04	168	136	51.6	-84.9	283	-3.14	10.7	-8.81	0.000321	0.000152	96.9	70.1	-263	0.386	0.354	166	160	
2.95e+04	168	135	51.6	-84.9	284	-3.15	10.6	-9.14	0.000322	0.000152	95.6	71.3	-263	0.386	0.354	166	160	
2.98e+04	168	135	51.6	-84.9	281	-3.14	10.6	-9.1	0.000322	0.000152	96.5	70.3	-260	0.385	0.354	165	160	
3e+04	168	136	51.6	-84.9	280	-3.14	10.5	-9.08	0.000323	0.000152	96.1	70.5	-260	0.385	0.354	165	160	
3.02e+04	168	136	51.5	-84.9	276	-3.14	10.4	-8.86	0.000323	0.000153	97	69.7	-255	0.386	0.354	165	159	
3.05e+04	167	136	51.5	-84.9	284	-3.14	10.7	-8.97	0.000324	0.000153	96.6	69.8	-263	0.386	0.354	165	159	
3.08e+04	167	136	51.5	-84.9	281	-3.14	10.5	-8.95	0.000325	0.000153	96.2	70.2	-260	0.385	0.354	165	159	
3.1e+04	167	135	51.5	-84.9	281	-3.15	10.5	-9.38	0.000325	0.000153	96.3	70.2	-260	0.385	0.354	165	159	
3.12e+04	167	135	51.5	-84.9	278	-3.15	10.4	-9.25	0.000326	0.000153	97.1	69.3	-258	0.385	0.354	165	159	
3.15e+04	167	135	51.5	-84.9	277	-3.16	10.4	-8.99	0.000326	0.000153	97.1	69.2	-256	0.385	0.353	165	159	
3.18e+04	167	135	51.4	-84.9	281	-3.17	10.4	-9.49	0.000327	0.000153	96.7	69.6	-261	0.385	0.353	165	159	
3.2e+04	167	135	51.4	-84.9	284	-3.15	10.3	-8.99	0.000328	0.000153	96.7	69.3	-264	0.385	0.353	164	159	
3.22e+04	167	134	51.4	-84.9	282	-3.17	10.6	-9.34	0.000328	0.000153	96.6	69.4	-262	0.385	0.353	164	158	
3.25e+04	166	134	51.4	-84.9	282	-3.16	10.4	-9.27	0.000329	0.000153	97	69	-261	0.385	0.353	164	158	
3.28e+04	166	134	51.4	-84.9	282	-3.16	10.5	-9.13	0.000329	0.000154	96.4	69.6	-262	0.385	0.353	164	158	
3.3e+04	166	135	51.4	-84.9	283	-3.18	10.5	-9.61	0.00033	0.000154	96.1	69.7	-263	0.385	0.353	164	158	
3.32e+04	166	134	51.3	-84.9	286	-3.16	10.3	-9.3	0.00033	0.000154	96.6	69.1	-266	0.385	0.353	164	158	
3.35e+04	166	134	51.3	-84.9	282	-3.18	10.3	-9.71	0.000331	0.000154	96.9	68.8	-262	0.385	0.353	164	158	
3.38e+04	166	134	51.2	-84.9	283	-3.18	10.5	-9.63	0.000332	0.000154	96	69.4	-262	0.384	0.353	164	158	
3.4e+04	166	134	51.3	-84.9	280	-3.18	10.6	-9.41	0.000332	0.000154	96.7	68.9	-260	0.384	0.352	163	158	
3.42e+04	166	133	51.3	-84.9	276	-3.18	10.5	-9.26	0.000333	0.000154	96.2	69.3	-255	0.384	0.352	163	157	
3.45e+04	166	133	51.3	-84.9	283	-3.18	10.4	-9.22	0.000333	0.000154	96.2	69.3	-262	0.384	0.352	163	157	
3.48e+04	166	134	51.2	-84.9	283	-3.18	10.6	-9.67	0.000334	0.000154	96.6	68.8	-263	0.384	0.352	163	157	
3.5e+04	165	133	51.3	-84.9	281	-3.19	10.4	-9.42	0.000335	0.000154	96.9	68.2	-260	0.384	0.352	163	157	
3.52e+04	165	134	51.2	-84.9	285	-3.18	10.6	-9.66	0.000335	0.000155	96.3	68.8	-264	0.384	0.352	163	157	
3.55e+04	165	133	51.2	-84.9	282	-3.18	10.3	-9.39	0.000336	0.000155	95.8	69.2	-262	0.384	0.352	163	157	
3.58e+04	165	134	51.2	-84.9	280	-3.2	10.4	-9.46	0.000336	0.000155	96.2	69	-259	0.384	0.352	163	157	
3.6e+04	165	133	51.2	-84.9	279	-3.21	10.4	-9.37	0.000337	0.000155	96.1	69	-259	0.384	0.352	163	157	
3.62e+04	165	133	51.1	-84.9	283	-3.19	10.5	-9.9	0.000337	0.000155	96.3	68.7	-262	0.384	0.352	162	157	
3.65e+04	165	132	51.1	-84.9	281	-3.19	10.5	-9.82	0.000338	0.000155	96.4	68.5	-261	0.384	0.351	162	157	
3.68e+04	165	133	51.1	-84.9	277	-3.19	10.3	-9.84	0.000338	0.000155	95.7	69.1	-256	0.384	0.351	162	156	
3.7e+04	165	133	51.1	-84.9	280	-3.19	10.6	-9.59	0.000339	0.000155	96	68.8	-260	0.384	0.351	162	156	
3.72e+04	165	133	51.1	-84.9	284	-3.21	10.2	-9.77	0.00034	0.000155	96.6	68.1	-264	0.383	0.351	162	156	
3.75e+04	164	132	51.1	-84.9	284	-3.22	10.4	-9.95	0.00034	0.000155	95.9	68.5	-264	0.383	0.351	162	156	
3.78e+04	164	132	51.1	-84.9	280	-3.22	10.4	-9.83	0.000341	0.000155	95.4	69.2	-259	0.383	0.351	162	156	
3.8e+04	164	132	51	-84.9	285	-3.2	10.5	-9.36	0.000341	0.000156	96.4	68.1	-265	0.383	0.351	162	156	
3.82e+04	164	132	51	-84.9	286	-3.21	10.1	-9.35	0.000342	0.000156	96.4	68	-265	0.383	0.351	162	156	
3.85e+04	164	132	51	-84.9	282	-3.21	10.4	-9.48	0.000342	0.000156	95.2	69.2	-262	0.383	0.351	162	156	
3.88e+04	164	132	51	-84.9	285	-3.22	10.3	-9.54	0.000343	0.000156	95.9	68.4	-264	0.383	0.351	162	155	
3.9e+04	164	132	50.9	-84.9	285	-3.21	10.3	-9.71	0.000343	0.000156	96	68.3	-265	0.383	0.351	161	155	
3.92e+04	164	132	51	-84.9	284	-3.23	10.3	-9.73	0.000344	0.000156	98.7	65.6	-263	0.383	0.35	161	155	
3.95e+04	164	131	51	-84.9	282	-3.22	10.3	-9.93	0.000344	0.000156	95.7	68.4	-262	0.383	0.35	161	155	
3.98e+04	163	132	51	-84.9	279	-3.22	10.3	-9.8	0.000345	0.000156	95.8	68.2	-259	0.383	0.35	161	155	
4e+04	163	131	50.9	-84.9	285	-3.23	10.2	-10	0.000346	0.000156	96	68.1	-264	0.383	0.35	161	155	
4.02e+04	163	131	50.9	-84.9	285	-3.22	10.3	-9.91	0.000346	0.000156	95.9	68.1	-264	0.383	0.35	161	155	
4.05e+04	163	131	50.9	-84.9	285	-3.23	10.4	-9.62	0.000347	0.000156	96.1	67.8	-264	0.383	0.35	161	155	
4.08e+04	163	131	50.9	-84.9	286	-3.23	10.2	-9.99	0.000347	0.000157	95.9	68	-265	0.383	0.35	161	155	
4.1e+04	163	131	50.9	-84.9	285	-3.24	10.3	-10.1	0.000348	0.000157	95.9	67.9	-264	0.383	0.35	160	155	
4.12e+04	163	132	50.8	-84.9	286	-3.23	10.4	-9.84	0.000348	0.000157	95.8	68	-265	0.382	0.35	161	155	
4.15e+04	163	131	50.8	-84.9	280	-3.23	10.3	-10	0.000349	0.000157	95.8	67.9	-260	0.383	0.35	160	155	
4.18e+04	163	131	50.8	-84.9	284	-3.23	10.3	-10	0.000349	0.000157	95.7	67.8	-264	0.382	0.35	160	154	
4.2e+04	163	131	50.8	-84.9	282	-3.24	10.1	-9.72	0.00035	0.000157	95.9	67.7	-261	0.383	0.35	160	154	
4.22e+04	163	131	50.8	-84.9	285	-3.26	10.1	-10.2	0.00035	0.000157	96.2	67.1	-265	0.382	0.35	160	154	
4.25e+04	162	131	50.8	-84.9	282	-3.24	10.2	-9.66	0.000351	0.000157	95.8	67.7	-261	0.382	0.349	160	154	
4.28e+04	162	130	50.8	-84.9	286	-3.24	10.3	-10.1	0.000352	0.000157	95.9	67.5	-266	0.382	0.349	160	154	
4.3e+04	162	131	50.8	-84.9	282	-3.25	10	-9.85	0.000352	0.000157	96.1	67.1	-261	0.382	0.349	160	154	
4.32e+04	162	130	50.8	-84.9	282	-3.25	10.3	-10	0.000353	0.000157	95.9	67.3	-262	0.382	0.349	160	154	
4.35e+04	162	130	50.7	-84.9	282	-3.25	10.2	-10.2	0.000353	0.000158	95.8	67.5	-261	0.382	0.349	160	154	
4.38e+04	162	130	50.7	-84.9	285	-3.25	10.2	-9.66	0.000354	0.000158	95.5	67.5	-264	0.382	0.349	160	154	
4.4e+04	162	130	50.7	-84.9	286	-3.25	10.2	-9.91	0.000354	0.000158	95.6	67.4	-265	0.382	0.349	160	153	
4.42e+04	162	130	50.6	-84.9	286	-3.25	10.3	-9.71	0.000355	0.000158	95.7	67.2	-265	0.382	0.349	159	153	
4.45e+04	162	130	50.7	-84.9	284	-3.26	10.1	-9.94	0.000355	0.000158	95.5	67.5	-264	0.382	0.349	159	153	
4.48e+04	162	130	50.7	-84.9	285	-3.27	10.2	-9.81	0.000356	0.000158	96.1	66.7	-264	0.382	0.349	159	153	
4.5e+04	162	130	50.6	-84.9	283	-3.27	10.3	-9.86	0.000356	0.000158	96	66.9	-263	0.382	0.349	159	153	
4.52e+04	161	130	50.6	-84.9	283	-3.26	10.2	-10.4	0.000357	0.000158	95.9	66.8	-263	0.381	0.348	159	153	
4.55e+04	161	130	50.6	-84.9	279	-3.26	9.98	-10.2	0.000357	0.000158	95.4	67.3	-259	0.382	0.348	159	153	
4.58e+04	161	129	50.6	-84.9	287	-3.27	10.4	-10	0.000358	0.000158	95.9	66.7	-266	0.381	0.348	159	153	
4.6e+04	161	129	50.7	-84.9	283	-3.27	10.3	-10.1	0.000358	0.000158	96	66.7	-263	0.381	0.348	159	153	
4.62e+04	161	129	50.6	-84.9	283	-3.27	10	-10.2	0.000359	0.000159	95.4	67.3	-263	0.381	0.348	158	153	
4.65e+04	161	129	50.6	-84.9	285	-3.26	10.2	-9.97	0.000359	0.000159	95.7	66.8	-265	0.381	0.348	158	153	
4.68e+04	161	129	50.6	-84.9	283	-3.27	10.1	-10.1	0.00036	0.000159	95.3	67.2	-263	0.381	0.348	159	153	
4.7e+04	161	129	50.5	-84.9	283	-3.27	10.2	-9.94	0.00036	0.000159	95.8	66.7	-263	0.381	0.348	158	153	
4.72e+04	161	129	50.5	-84.9	287	-3.28	9.99	-10	0.000361	0.000159	96.2	66.2	-266	0.381	0.348	158	153	
4.75e+04	161	129	50.6	-84.9	284	-3.28	10.3	-10	0.000361	0.000159	96	66.3	-264	0.381	0.348	158	152	
4.78e+04	160	129	50.5	-84.9	286	-3.28	9.93	-10.2	0.000362	0.000159	96.1	66.2	-265	0.381	0.348	158	152	
4.8e+04	161	129	50.5	-84.9	289	-3.27	10.2	-10.1	0.000363	0.000159	95.5	66.6	-269	0.381	0.348	158	152	
4.82e+04	160	129	50.5	-84.9	287	-3.28	10.3	-10.4	0.000363	0.000159	96	66.2	-266	0.381	0.348	158	152	
4.85e+04	160	129	50.5	-84.9	284	-3.29	10.1	-10.1	0.000364	0.000159	95.4	66.6	-264	0.381	0.348	158	152	
4.88e+04	160	129	50.5	-84.9	289	-3.3	10.3	-10.4	0.000364	0.000159	95.4	66.7	-269	0.381	0.347	158	152	
4.9e+04	160	128	50.5	-84.9	285	-3.3	10.2	-9.93	0.000365	0.000159	95.8	66.2	-264	0.381	0.347	158	152	
4.92e+04	160	128	50.5	-84.9	282	-3.3	10.1	-10	0.000365	0.00016	95.3	66.6	-262	0.381	0.347	158	152	
4.95e+04	160	129	50.4	-84.9	287	-3.29	9.92	-10.5	0.000366	0.00016	96.1	65.9	-266	0.381	0.347	157	152	
4.98e+04	160	129	50.4	-84.9	286	-3.29	10.2	-10.5	0.000366	0.00016	95.8	66.2	-266	0.38	0.347	158	151	
