2.920	-83.55713
2.940	-83.58765
2.960	-83.58765
2.980	-83.61816
3.000	-83.64868
3.020	-83.67920
3.040	-83.64868
3.060	-83.58765
3.080	-83.52661
3.100	-83.52661
3.120	-83.52661
3.140	-83.55713
3.160	-83.58765
3.180	-83.58765
3.200	-83.58765
3.220	-83.55713
3.240	-83.49609
3.260	-83.49609
3.280	-83.49609
3.300	-83.55713
3.320	-83.55713
3.340	-83.58765
3.360	-83.58765
3.380	-83.52661
3.400	-83.52661
3.420	-83.52661
3.440	-83.58765
3.460	-83.58765
3.480	-83.64868
3.500	-83.64868
3.520	-83.61816
3.540	-83.58765
3.560	-83.52661
3.580	-83.52661
3.600	-83.52661
3.620	-83.52661
3.640	-83.58765
3.660	-83.64868
3.680	-83.70972
3.700	-83.70972
3.720	-83.67920
3.740	-83.61816
3.760	-83.55713
3.780	-83.55713
3.800	-83.52661
3.820	-83.61816
3.840	-83.61816
3.860	-83.58765
3.880	-83.64868
3.900	-83.61816
3.920	-83.58765
3.940	-83.55713
3.960	-83.58765
3.980	-83.61816
4.000	-83.64868
4.020	-83.64868
4.040	-83.61816
4.060	-83.61816
4.080	-83.55713
4.100	-83.55713
4.120	-83.52661
4.140	-83.55713
4.160	-83.61816
4.180	-83.58765
4.200	-83.58765
4.220	-83.55713
4.240	-83.55713
4.260	-83.52661
4.280	-83.52661
4.300	-83.55713
4.320	-83.61816
4.340	-83.58765
4.360	-83.58765
4.380	-83.58765
4.400	-83.52661
4.420	-83.49609
4.440	-83.52661
4.460	-83.58765
4.480	-83.64868
4.500	-83.67920
4.520	-83.61816
4.540	-83.61816
4.560	-83.61816
4.580	-83.58765
4.600	-83.49609
4.620	-83.49609
4.640	-83.58765
4.660	-83.58765
4.680	-83.58765
4.700	-83.55713
4.720	-83.58765
4.740	-83.55713
4.760	-83.55713
4.780	-83.49609
4.800	-83.55713
4.820	-83.64868
4.840	-83.61816
4.860	-83.58765
4.880	-83.58765
4.900	-83.55713
4.920	-83.49609
4.940	-83.52661
4.960	-83.58765
4.980	-83.58765
5.000	-83.64868
5.020	-83.64868
5.040	-83.58765
5.060	-83.52661
5.080	-83.55713
5.100	-83.55713
5.120	-83.55713
5.140	-83.58765
5.160	-83.64868
5.180	-83.58765
5.200	-83.58765
5.220	-83.55713
5.240	-83.52661
5.260	-83.52661
5.280	-83.55713
5.300	-83.58765
5.320	-83.64868
5.340	-83.64868
5.360	-83.58765
5.380	-83.52661
5.400	-83.52661
5.420	-83.52661
5.440	-83.46558
5.460	-83.55713
5.480	-83.61816
5.500	-83.61816
5.520	-83.61816
5.540	-83.58765
5.560	-83.52661
5.580	-83.52661
5.600	-83.52661
5.620	-83.55713
5.640	-83.61816
5.660	-83.64868
5.680	-83.64868
5.700	-83.64868
5.720	-83.64868
5.740	-83.58765
5.760	-83.52661
5.780	-83.52661
5.800	-83.55713
5.820	-83.64868
5.840	-83.67920
5.860	-83.58765
5.880	-83.55713
5.900	-83.52661
5.920	-83.52661
5.940	-83.58765
5.960	-83.64868
5.980	-83.64868
6.000	-83.64868
6.020	-83.58765
6.040	-83.58765
6.060	-83.52661
6.080	-83.49609
6.100	-83.52661
6.120	-83.61816
6.140	-83.64868
6.160	-83.70972
6.180	-83.70972
6.200	-83.58765
6.220	-83.52661
6.240	-83.52661
6.260	-83.55713
6.280	-83.58765
6.300	-83.61816
6.320	-83.64868
6.340	-83.67920
6.360	-83.64868
6.380	-83.64868
6.400	-83.58765
6.420	-83.58765
6.440	-83.55713
6.460	-83.61816
6.480	-83.58765
6.500	-83.61816
6.520	-83.58765
6.540	-83.55713
6.560	-83.49609
6.580	-83.49609
6.600	-83.55713
6.620	-83.64868
6.640	-83.64868
6.660	-83.67920
6.680	-83.64868
6.700	-83.55713
6.720	-83.52661
6.740	-83.49609
6.760	-83.52661
6.780	-83.55713
6.800	-83.58765
6.820	-83.64868
6.840	-83.64868
6.860	-83.64868
6.880	-83.58765
6.900	-83.52661
6.920	-83.52661
6.940	-83.52661
6.960	-83.58765
6.980	-83.64868
7.000	-83.58765
7.020	-83.61816
7.040	-83.52661
7.060	-83.52661
7.080	-83.52661
7.100	-83.61816
7.120	-83.61816
7.140	-83.64868
7.160	-83.64868
7.180	-83.61816
7.200	-83.58765
7.220	-83.52661
7.240	-83.52661
7.260	-83.52661
7.280	-83.58765
7.300	-83.61816
7.320	-83.61816
7.340	-83.67920
7.360	-83.64868
7.380	-83.61816
7.400	-83.55713
7.420	-83.52661
7.440	-83.58765
7.460	-83.61816
7.480	-83.67920
7.500	-83.67920
7.520	-83.61816
7.540	-83.58765
7.560	-83.55713
7.580	-83.55713
7.600	-83.58765
7.620	-83.64868
7.640	-83.70972
7.660	-83.74023
7.680	-83.64868
7.700	-83.55713
7.720	-83.52661
7.740	-83.52661
7.760	-83.52661
7.780	-83.58765
7.800	-83.58765
7.820	-83.61816
7.840	-83.52661
7.860	-83.52661
7.880	-83.46558
7.900	-83.46558
7.920	-83.52661
7.940	-83.52661
7.960	-83.58765
7.980	-83.58765
8.000	-83.55713
8.020	-83.49609
8.040	-83.43506
8.060	-83.46558
8.080	-83.52661
8.100	-83.55713
8.120	-83.58765
8.140	-83.61816
8.160	-83.61816
8.180	-83.58765
8.200	-83.61816
8.220	-83.55713
8.240	-83.55713
8.260	-83.55713
8.280	-83.58765
8.300	-83.61816
8.320	-83.64868
8.340	-83.58765
8.360	-83.55713
8.380	-83.52661
8.400	-83.49609
8.420	-83.52661
8.440	-83.58765
8.460	-83.58765
8.480	-83.61816
8.500	-83.64868
8.520	-83.58765
8.540	-83.55713
8.560	-83.52661
8.580	-83.55713
8.600	-83.58765
8.620	-83.61816
8.640	-83.64868
8.660	-83.61816
8.680	-83.58765
8.700	-83.49609
8.720	-83.46558
8.740	-83.46558
8.760	-83.52661
8.780	-83.55713
8.800	-83.67920
8.820	-83.70972
8.840	-83.67920
8.860	-83.61816
8.880	-83.58765
8.900	-83.58765
8.920	-83.55713
8.940	-83.64868
8.960	-83.64868
8.980	-83.64868
9.000	-83.61816
9.020	-83.58765
9.040	-83.52661
9.060	-83.49609
9.080	-83.52661
9.100	-83.58765
9.120	-83.61816
9.140	-83.61816
9.160	-83.64868
9.180	-83.58765
9.200	-83.55713
9.220	-83.52661
9.240	-83.46558
9.260	-83.52661
9.280	-83.58765
9.300	-83.61816
9.320	-83.55713
9.340	-83.52661
9.360	-83.52661
9.380	-83.49609
9.400	-83.43506
9.420	-83.52661
9.440	-83.52661
9.460	-83.58765
9.480	-83.55713
9.500	-83.52661
9.520	-83.55713
9.540	-83.52661
9.560	-83.52661
9.580	-83.55713
9.600	-83.58765
9.620	-83.58765
9.640	-83.55713
9.660	-83.52661
9.680	-83.46558
9.700	-83.46558
9.720	-83.43506
9.740	-83.46558
9.760	-83.55713
9.780	-83.61816
9.800	-83.61816
9.820	-83.58765
9.840	-83.52661
9.860	-83.52661
9.880	-83.49609
9.900	-83.52661
9.920	-83.58765
9.940	-83.61816
9.960	-83.64868
9.980	-83.61816
10.000	-83.58765
10.020	-83.52661
10.040	-83.49609
10.060	-83.49609
10.080	-83.52661
10.100	-83.52519
10.120	-83.52091
10.140	-83.51380
10.160	-83.50385
10.180	-83.49105
10.200	-83.47543
10.220	-83.45697
10.240	-83.43569
10.260	-83.41158
10.280	-83.38464
10.300	-83.35489
10.320	-83.32232
10.340	-83.28694
10.360	-83.24875
10.380	-83.20776
10.400	-83.16396
10.420	-83.11736
10.440	-83.06796
10.460	-83.01577
10.480	-82.96078
10.500	-82.90301
10.520	-82.84245
10.540	-82.77911
10.560	-82.71300
10.580	-82.64410
10.600	-82.57243
10.620	-82.49800
10.640	-82.42079
10.660	-82.34082
10.680	-82.25809
10.700	-82.17261
10.720	-82.08437
10.740	-81.99337
10.760	-81.89963
10.780	-81.80314
10.800	-81.70392
10.820	-81.60195
10.840	-81.49724
10.860	-81.38980
10.880	-81.27964
10.900	-81.16674
10.920	-81.05112
10.940	-80.93278
10.960	-80.81173
10.980	-80.68795
11.000	-80.56147
11.020	-80.43228
11.040	-80.30038
11.060	-80.16578
11.080	-80.02848
11.100	-79.88848
11.120	-79.74579
11.140	-79.60041
11.160	-79.45234
11.180	-79.30159
11.200	-79.14815
11.220	-78.99204
11.240	-78.83326
11.260	-78.67180
11.280	-78.50767
11.300	-78.34088
11.320	-78.17142
11.340	-77.99931
11.360	-77.82454
11.380	-77.64711
11.400	-77.46703
11.420	-77.28431
11.440	-77.09894
11.460	-76.91093
11.480	-76.72029
11.500	-76.52700
11.520	-76.33109
11.540	-76.13255
11.560	-75.93138
11.580	-75.72758
11.600	-75.52117
11.620	-75.31214
11.640	-75.10050
11.660	-74.88625
11.680	-74.66939
11.700	-74.44992
11.720	-74.22785
11.740	-74.00319
11.760	-73.77593
11.780	-73.54607
11.800	-73.31363
11.820	-73.07860
11.840	-72.84099
11.860	-72.60080
11.880	-72.35803
11.900	-72.11269
11.920	-71.86477
11.940	-71.61429
11.960	-71.36125
11.980	-71.10564
12.000	-70.84747
12.020	-70.58675
12.040	-70.32348
12.060	-70.05765
12.080	-69.78928
12.100	-69.51837
12.120	-69.24491
12.140	-68.96892
12.160	-68.69040
12.180	-68.40934
12.200	-68.12576
12.220	-67.83965
12.240	-67.55102
12.260	-67.25987
12.280	-66.96620
12.300	-66.67003
12.320	-66.37134
12.340	-66.07014
12.360	-65.76645
12.380	-65.46025
12.400	-65.15155
12.420	-64.84036
12.440	-64.52668
12.460	-64.21051
12.480	-63.89186
12.500	-63.57072
12.520	-63.24711
12.540	-62.92102
12.560	-62.59245
12.580	-62.26142
12.600	-61.92792
12.620	-61.59195
12.640	-61.25353
12.660	-60.91264
12.680	-60.56931
12.700	-60.22352
12.720	-59.87528
12.740	-59.52460
12.760	-59.17148
12.780	-58.81591
12.800	-58.45791
12.820	-58.09748
12.840	-57.73462
12.860	-57.36933
12.880	-57.00162
12.900	-56.63148
12.920	-56.25893
12.940	-55.88396
12.960	-55.50659
12.980	-55.12680
13.000	-54.74461
13.020	-54.36001
13.040	-53.97302
13.060	-53.58363
13.080	-53.19184
13.100	-52.79767
13.120	-52.40111
13.140	-52.00217
13.160	-51.60084
13.180	-51.19714
13.200	-50.79106
13.220	-50.38261
13.240	-49.97179
13.260	-49.55860
13.280	-49.14306
13.300	-48.72515
13.320	-48.30489
13.340	-47.88227
13.360	-47.45730
13.380	-47.02999
13.400	-46.60033
13.420	-46.16833
13.440	-45.73399
13.460	-45.29732
13.480	-44.85831
13.500	-44.41698
13.520	-43.97332
13.540	-43.52734
13.560	-43.07903
13.580	-42.62841
13.600	-42.17548
13.620	-41.72024
13.640	-41.26269
13.660	-40.80283
13.680	-40.34068
13.700	-39.87622
13.720	-39.40947
13.740	-38.94043
13.760	-38.05542
13.780	-37.01782
13.800	-35.79712
13.820	-34.30176
13.840	-32.40967
13.860	-30.09033
13.880	-27.06909
13.900	-23.13232
13.920	-17.97485
13.940	-11.53564
13.960	-4.05884
13.980	3.87573
14.000	11.81030
14.020	19.34814
14.040	26.33667
14.060	32.65381
14.080	38.33008
14.100	43.36548
14.120	47.72949
14.140	51.63574
14.160	54.90112
14.180	57.70874
14.200	59.99756
14.220	61.85913
14.240	63.20190
14.260	64.27002
14.280	65.12451
14.300	65.70435
14.320	66.07056
14.340	66.25366
14.360	66.19263
14.380	65.94849
14.400	65.58228
14.420	65.09399
14.440	64.51416
14.460	63.96484
14.480	63.38501
14.500	62.74414
14.520	62.04224
14.540	61.37085
14.560	60.66895
14.580	59.96704
14.600	59.29565
14.620	58.59375
14.640	57.98340
14.660	57.37305
14.680	56.82373
14.700	56.27441
14.720	55.75562
14.740	55.20630
14.760	54.71802
14.780	54.29077
14.800	53.92456
14.820	53.55835
14.840	53.28369
14.860	53.00903
14.880	52.70386
14.900	52.39868
14.920	52.15454
14.940	51.87988
14.960	51.72729
14.980	51.63574
15.000	51.54419
15.020	51.42212
15.040	51.33057
15.060	51.14746
15.080	51.02539
15.100	50.87280
15.120	50.81177
15.140	50.78125
15.160	50.81177
15.180	50.75073
15.200	50.75073
15.220	50.68970
15.240	50.62866
15.260	50.53711
15.280	50.50659
15.300	50.53711
15.320	50.53711
15.340	50.59814
15.360	50.53711
15.380	50.50659
15.400	50.47607
15.420	50.35400
15.440	50.32349
15.460	50.32349
15.480	50.35400
15.500	50.41504
15.520	50.44556
15.540	50.38452
15.560	50.35400
15.580	50.26245
15.600	50.23193
15.620	50.23193
15.640	50.29297
15.660	50.26245
15.680	50.32349
15.700	50.26245
15.720	50.23193
15.740	50.14038
15.760	50.07935
15.780	50.04883
15.800	50.10986
15.820	50.14038
15.840	50.10986
15.860	50.14038
15.880	50.07935
15.900	50.01831
15.920	49.98779
15.940	49.92676
15.960	49.95728
15.980	49.98779
16.000	50.01831
16.020	49.95728
16.040	49.92676
16.060	49.86572
16.080	49.80469
16.100	49.77417
16.120	49.74365
16.140	49.77417
16.160	49.77417
16.180	49.74365
16.200	49.71313
16.220	49.62158
16.240	49.56055
16.260	49.56055
16.280	49.53003
16.300	49.53003
16.320	49.59106
16.340	49.59106
16.360	49.56055
16.380	49.49951
16.400	49.40796
16.420	49.40796
16.440	49.37744
16.460	49.40796
16.480	49.43848
16.500	49.40796
16.520	49.34692
16.540	49.28589
16.560	49.22485
16.580	49.19434
16.600	49.16382
16.620	49.22485
16.640	49.25537
16.660	49.22485
16.680	49.22485
16.700	49.19434
16.720	49.16382
16.740	49.07227
16.760	49.04175
16.780	49.04175
16.800	49.07227
16.820	49.10278
16.840	49.07227
16.860	49.04175
16.880	48.98071
16.900	48.91968
16.920	48.88916
16.940	48.85864
16.960	48.85864
16.980	48.88916
17.000	48.85864
17.020	48.79761
17.040	48.79761
17.060	48.67554
17.080	48.70605
17.100	48.64502
17.120	48.67554
17.140	48.70605
17.160	48.70605
17.180	48.64502
17.200	48.64502
17.220	48.55347
17.240	48.55347
17.260	48.46191
17.280	48.49243
17.300	48.52295
17.320	48.52295
17.340	48.52295
17.360	48.49243
17.380	48.43140
17.400	48.33984
17.420	48.37036
17.440	48.33984
17.460	48.30933
17.480	48.30933
17.500	48.30933
17.520	48.27881
17.540	48.18726
17.560	48.12622
17.580	48.09570
17.600	48.09570
17.620	48.06519
17.640	48.12622
17.660	48.06519
17.680	48.03467
17.700	48.00415
17.720	47.94312
17.740	47.94312
17.760	47.91260
17.780	47.85156
17.800	47.88208
17.820	47.88208
17.840	47.82104
17.860	47.79053
17.880	47.72949
17.900	47.69897
17.920	47.66846
17.940	47.66846
17.960	47.66846
17.980	47.66846
18.000	47.63794
18.020	47.54639
18.040	47.54639
18.060	47.45483
18.080	47.42432
18.100	47.39380
18.120	47.42432
18.140	47.39380
18.160	47.36328
18.180	47.33276
18.200	47.33276
18.220	47.24121
18.240	47.21069
18.260	47.18018
18.280	47.21069
18.300	47.21069
18.320	47.18018
18.340	47.18018
18.360	47.08862
18.380	47.05811
18.400	46.96655
18.420	46.93604
18.440	46.93604
18.460	46.96655
18.480	46.93604
18.500	46.90552
18.520	46.81396
18.540	46.78345
18.560	46.72241
18.580	46.72241
18.600	46.69189
18.620	46.66138
18.640	46.69189
18.660	46.66138
18.680	46.63086
18.700	46.56982
18.720	46.50879
18.740	46.44775
18.760	46.41724
18.780	46.44775
18.800	46.41724
18.820	46.38672
18.840	46.35620
18.860	46.26465
18.880	46.20361
18.900	46.17310
18.920	46.11206
18.940	46.11206
18.960	46.14258
18.980	46.11206
19.000	46.08154
19.020	46.05103
19.040	45.95947
19.060	45.95947
19.080	45.89844
19.100	45.86792
19.120	45.89844
19.140	45.89844
19.160	45.80688
19.180	45.83740
19.200	45.74585
19.220	45.68481
19.240	45.62378
19.260	45.56274
19.280	45.59326
19.300	45.56274
19.320	45.53223
19.340	45.47119
19.360	45.41016
19.380	45.34912
19.400	45.34912
19.420	45.34912
19.440	45.28809
19.460	45.25757
19.480	45.22705
19.500	45.19653
19.520	45.13550
19.540	45.10498
19.560	45.01343
19.580	45.01343
19.600	44.95239
19.620	44.95239
19.640	44.92188
19.660	44.89136
19.680	44.79980
19.700	44.70825
19.720	44.67773
19.740	44.58618
19.760	44.61670
19.780	44.61670
19.800	44.58618
19.820	44.58618
19.840	44.55566
19.860	44.40308
19.880	44.37256
19.900	44.31152
19.920	44.28101
19.940	44.28101
19.960	44.28101
19.980	44.31152
20.000	44.21997
20.020	44.15894
20.040	44.15894
20.060	44.06738
20.080	44.00635
20.100	44.00635
20.120	44.00635
20.140	43.94531
20.160	43.91479
20.180	43.88428
20.200	43.82324
20.220	43.73169
20.240	43.73169
20.260	43.67065
20.280	43.67065
20.300	43.60962
20.320	43.57910
20.340	43.51807
20.360	43.48755
20.380	43.39600
20.400	43.42651
20.420	43.42651
20.440	43.39600
20.460	43.33496
20.480	43.36548
20.500	43.27393
20.520	43.18237
20.540	43.12134
20.560	43.02979
20.580	43.02979
20.600	43.02979
20.620	43.06030
20.640	42.99927
20.660	42.93823
20.680	42.87720
20.700	42.81616
20.720	42.81616
20.740	42.78564
20.760	42.69409
20.780	42.69409
20.800	42.69409
20.820	42.66357
20.840	42.60254
20.860	42.57202
20.880	42.48047
20.900	42.48047
20.920	42.41943
20.940	42.41943
20.960	42.38892
20.980	42.38892
21.000	42.29736
21.020	42.29736
21.040	42.14478
21.060	42.11426
21.080	42.14478
21.100	42.11426
21.120	42.08374
21.140	41.99219
21.160	41.96167
21.180	41.90063
21.200	41.87012
21.220	41.74805
21.240	41.74805
21.260	41.74805
21.280	41.71753
21.300	41.65649
21.320	41.59546
21.340	41.53442
21.360	41.47339
21.380	41.47339
21.400	41.41235
21.420	41.41235
21.440	41.41235
21.460	41.38184
21.480	41.38184
21.500	41.29028
21.520	41.16821
21.540	41.13770
21.560	41.10718
21.580	41.07666
21.600	41.07666
21.620	41.07666
21.640	40.98511
21.660	40.98511
21.680	40.92407
21.700	40.86304
21.720	40.74097
21.740	40.71045
21.760	40.64941
21.780	40.71045
21.800	40.67993
21.820	40.64941
21.840	40.55786
21.860	40.49683
21.880	40.46631
21.900	40.37476
21.920	40.40527
21.940	40.40527
21.960	40.34424
21.980	40.28320
22.000	40.22217
22.020	40.19165
22.040	40.16113
22.060	40.10010
22.080	40.06958
22.100	40.13062
22.120	40.10010
22.140	40.00854
22.160	40.00854
22.180	39.94751
22.200	39.85596
22.220	39.76440
22.240	39.76440
22.260	39.76440
22.280	39.79492
22.300	39.73389
22.320	39.70337
22.340	39.58130
22.360	39.52026
22.380	39.48975
22.400	39.45923
22.420	39.45923
22.440	39.42871
22.460	39.39819
22.480	39.33716
22.500	39.30664
22.520	39.21509
22.540	39.15405
22.560	39.15405
22.580	39.06250
22.600	39.09302
22.620	39.09302
22.640	39.09302
22.660	39.00146
22.680	38.90991
22.700	38.81836
22.720	38.75732
22.740	38.75732
22.760	38.69629
22.780	38.69629
22.800	38.69629
22.820	38.60474
22.840	38.60474
22.860	38.51318
22.880	38.48267
22.900	38.45215
22.920	38.51318
22.940	38.45215
22.960	38.45215
22.980	38.36060
23.000	38.26904
23.020	38.14697
23.040	38.14697
23.060	38.11646
23.080	38.11646
23.100	38.11646
23.120	38.08594
23.140	38.02490
23.160	37.93335
23.180	37.87231
23.200	37.81128
23.220	37.81128
23.240	37.75024
23.260	37.65869
23.280	37.65869
23.300	37.62817
23.320	37.56714
23.340	37.53662
23.360	37.44507
23.380	37.41455
23.400	37.41455
23.420	37.41455
23.440	37.38403
23.460	37.38403
23.480	37.35352
23.500	37.23145
23.520	37.20093
23.540	37.10938
23.560	37.10938
23.580	37.07886
23.600	37.13989
23.620	37.10938
23.640	37.13989
23.660	37.01782
23.680	36.92627
23.700	36.83472
23.720	36.77368
23.740	36.83472
23.760	36.83472
23.780	36.80420
23.800	36.77368
23.820	36.65161
23.840	36.56006
23.860	36.49902
23.880	36.46851
23.900	36.43799
23.920	36.46851
23.940	36.43799
23.960	36.40747
23.980	36.34644
24.000	36.25488
24.020	36.16333
24.040	36.13281
24.060	36.13281
24.080	36.13281
24.100	36.13281
24.120	36.10229
24.140	36.01074
24.160	35.94971
24.180	35.82764
24.200	35.76660
24.220	35.79712
24.240	35.82764
24.260	35.79712
24.280	35.79712
24.300	35.73608
24.320	35.67505
24.340	35.58350
24.360	35.55298
24.380	35.52246
24.400	35.49194
24.420	35.52246
24.440	35.49194
24.460	35.43091
24.480	35.33936
24.500	35.24780
24.520	35.18677
24.540	35.15625
24.560	35.15625
24.580	35.12573
24.600	35.12573
24.620	35.12573
24.640	35.09521
24.660	35.00366
24.680	34.97314
24.700	34.88159
24.720	34.82056
24.740	34.85107
24.760	34.85107
24.780	34.82056
24.800	34.75952
24.820	34.63745
24.840	34.54590
24.860	34.51538
24.880	34.48486
24.900	34.48486
24.920	34.51538
24.940	34.48486
24.960	34.45435
24.980	34.39331
25.000	34.27124
25.020	34.24072
25.040	34.17969
25.060	34.17969
25.080	34.21021
25.100	34.14917
25.120	34.11865
25.140	34.08813
25.160	33.96606
25.180	33.87451
25.200	33.81348
25.220	33.78296
25.240	33.78296
25.260	33.78296
25.280	33.78296
25.300	33.72192
25.320	33.66089
25.340	33.53882
25.360	33.53882
25.380	33.50830
25.400	33.50830
25.420	33.53882
25.440	33.50830
25.460	33.47778
25.480	33.38623
25.500	33.29468
25.520	33.26416
25.540	33.23364
25.560	33.23364
25.580	33.26416
25.600	33.20313
25.620	33.17261
25.640	33.11157
25.660	33.02002
25.680	32.98950
25.700	32.95898
25.720	32.95898
25.740	32.89795
25.760	32.95898
25.780	32.89795
25.800	32.83691
25.820	32.77588
25.840	32.71484
25.860	32.71484
25.880	32.65381
25.900	32.65381
25.920	32.65381
25.940	32.62329
25.960	32.50122
25.980	32.44019
26.000	32.37915
26.020	32.31812
26.040	32.31812
26.060	32.31812
26.080	32.31812
26.100	32.28760
26.120	32.25708
26.140	32.19604
26.160	32.16553
26.180	32.07397
26.200	32.04346
26.220	32.07397
26.240	32.07397
26.260	32.01294
26.280	31.98242
26.300	31.92139
26.320	31.86035
26.340	31.82983
26.360	31.76880
26.380	31.76880
26.400	31.79932
26.420	31.73828
26.440	31.70776
26.460	31.64673
26.480	31.52466
26.500	31.43311
26.520	31.46362
26.540	31.46362
26.560	31.46362
26.580	31.49414
26.600	31.46362
26.620	31.40259
26.640	31.34155
26.660	31.31104
26.680	31.25000
26.700	31.21948
26.720	31.21948
26.740	31.21948
26.760	31.18896
26.780	31.15845
26.800	31.06689
26.820	31.00586
26.840	30.97534
26.860	30.94482
26.880	30.97534
26.900	30.94482
26.920	30.88379
26.940	30.91431
26.960	30.79224
26.980	30.73120
27.000	30.70068
27.020	30.63965
27.040	30.67017
27.060	30.67017
27.080	30.63965
27.100	30.57861
27.120	30.51758
27.140	30.45654
27.160	30.42603
27.180	30.45654
27.200	30.42603
27.220	30.42603
27.240	30.42603
27.260	30.39551
27.280	30.36499
27.300	30.30396
27.320	30.21240
27.340	30.18188
27.360	30.18188
27.380	30.18188
27.400	30.18188
27.420	30.18188
27.440	30.15137
27.460	30.05981
27.480	29.99878
27.500	29.96826
27.520	29.93774
27.540	29.96826
27.560	29.93774
27.580	29.96826
27.600	29.96826
27.620	29.87671
27.640	29.75464
27.660	29.69360
27.680	29.69360
27.700	29.63257
27.720	29.69360
27.740	29.66309
27.760	29.60205
27.780	29.57153
27.800	29.54102
27.820	29.51050
27.840	29.44946
27.860	29.47998
27.880	29.47998
27.900	29.51050
27.920	29.47998
27.940	29.41895
27.960	29.35791
27.980	29.32739
28.000	29.23584
28.020	29.20532
28.040	29.26636
28.060	29.26636
28.080	29.26636
28.100	29.23584
28.120	29.17480
28.140	29.11377
28.160	29.02222
28.180	29.05273
28.200	29.02222
28.220	28.99170
28.240	29.02222
28.260	28.96118
28.280	28.93066
28.300	28.90015
28.320	28.83911
28.340	28.77808
28.360	28.71704
28.380	28.71704
28.400	28.68652
28.420	28.68652
28.440	28.68652
28.460	28.56445
28.480	28.56445
28.500	28.59497
28.520	28.56445
28.540	28.56445
28.560	28.62549
28.580	28.56445
28.600	28.50342
28.620	28.47290
28.640	28.41187
28.660	28.38135
28.680	28.28979
28.700	28.28979
28.720	28.28979
28.740	28.28979
28.760	28.28979
28.780	28.28979
28.800	28.22876
28.820	28.19824
28.840	28.10669
28.860	28.10669
28.880	28.13721
28.900	28.10669
28.920	28.04565
28.940	28.01514
28.960	27.95410
28.980	27.92358
29.000	27.89307
29.020	27.86255
29.040	27.89307
29.060	27.86255
29.080	27.89307
29.100	27.80151
29.120	27.77100
29.140	27.74048
29.160	27.74048
29.180	27.67944
29.200	27.70996
29.220	27.74048
29.240	27.77100
29.260	27.77100
29.280	27.64893
29.300	27.61841
29.320	27.58789
29.340	27.61841
29.360	27.55737
29.380	27.58789
29.400	27.61841
29.420	27.64893
29.440	27.52686
29.460	27.49634
29.480	27.46582
29.500	27.46582
29.520	27.40479
